date,biological_year,count,run,adipose_clipped
2010-05-13T00:00:00Z,2010,0,fall,TRUE
2010-05-13T00:00:00Z,2010,3,early spring,FALSE
2010-05-13T00:00:00Z,2010,0,late spring,FALSE
2010-05-13T00:00:00Z,2010,0,fall,FALSE
2010-05-14T00:00:00Z,2010,3,early spring,TRUE
2010-05-14T00:00:00Z,2010,0,late spring,TRUE
2010-05-14T00:00:00Z,2010,0,fall,TRUE
2010-05-14T00:00:00Z,2010,3,early spring,FALSE
2010-05-14T00:00:00Z,2010,0,late spring,FALSE
2010-05-14T00:00:00Z,2010,0,fall,FALSE
2010-05-15T00:00:00Z,2010,3,early spring,TRUE
2010-05-15T00:00:00Z,2010,0,late spring,TRUE
2010-05-15T00:00:00Z,2010,0,fall,TRUE
2010-05-15T00:00:00Z,2010,2,early spring,FALSE
2010-05-15T00:00:00Z,2010,0,late spring,FALSE
2010-05-15T00:00:00Z,2010,0,fall,FALSE
2010-05-16T00:00:00Z,2010,18,early spring,TRUE
2010-05-16T00:00:00Z,2010,0,late spring,TRUE
2010-05-16T00:00:00Z,2010,0,fall,TRUE
2010-05-16T00:00:00Z,2010,5,early spring,FALSE
2010-05-16T00:00:00Z,2010,0,late spring,FALSE
2010-05-16T00:00:00Z,2010,0,fall,FALSE
2010-05-17T00:00:00Z,2010,6,early spring,TRUE
2010-05-17T00:00:00Z,2010,0,late spring,TRUE
2010-05-17T00:00:00Z,2010,0,fall,TRUE
2010-05-17T00:00:00Z,2010,5,early spring,FALSE
2010-05-17T00:00:00Z,2010,0,late spring,FALSE
2010-05-17T00:00:00Z,2010,0,fall,FALSE
2010-05-18T00:00:00Z,2010,8,early spring,TRUE
2010-05-18T00:00:00Z,2010,0,late spring,TRUE
2010-05-18T00:00:00Z,2010,0,fall,TRUE
2010-05-18T00:00:00Z,2010,3,early spring,FALSE
2010-05-18T00:00:00Z,2010,0,late spring,FALSE
2010-05-18T00:00:00Z,2010,0,fall,FALSE
2010-05-19T00:00:00Z,2010,11,early spring,TRUE
2010-05-19T00:00:00Z,2010,0,late spring,TRUE
2010-05-19T00:00:00Z,2010,0,fall,TRUE
2010-05-19T00:00:00Z,2010,2,early spring,FALSE
2010-05-19T00:00:00Z,2010,0,late spring,FALSE
2010-05-19T00:00:00Z,2010,0,fall,FALSE
2010-05-20T00:00:00Z,2010,2,early spring,TRUE
2010-05-20T00:00:00Z,2010,0,late spring,TRUE
2010-05-20T00:00:00Z,2010,0,fall,TRUE
2010-05-20T00:00:00Z,2010,1,early spring,FALSE
2010-05-20T00:00:00Z,2010,0,late spring,FALSE
2010-05-20T00:00:00Z,2010,0,fall,FALSE
2010-05-21T00:00:00Z,2010,2,early spring,TRUE
2010-05-21T00:00:00Z,2010,0,late spring,TRUE
2010-05-21T00:00:00Z,2010,0,fall,TRUE
2010-05-21T00:00:00Z,2010,1,early spring,FALSE
2010-05-21T00:00:00Z,2010,0,late spring,FALSE
2010-05-21T00:00:00Z,2010,0,fall,FALSE
2010-05-22T00:00:00Z,2010,0,early spring,TRUE
2010-05-22T00:00:00Z,2010,0,late spring,TRUE
2010-05-22T00:00:00Z,2010,0,fall,TRUE
2010-05-22T00:00:00Z,2010,1,early spring,FALSE
2010-05-22T00:00:00Z,2010,0,late spring,FALSE
2010-05-22T00:00:00Z,2010,0,fall,FALSE
2010-05-23T00:00:00Z,2010,1,early spring,TRUE
2010-05-23T00:00:00Z,2010,0,late spring,TRUE
2010-05-23T00:00:00Z,2010,0,fall,TRUE
2010-05-23T00:00:00Z,2010,0,early spring,FALSE
2010-05-23T00:00:00Z,2010,0,late spring,FALSE
2010-05-23T00:00:00Z,2010,0,fall,FALSE
2010-05-24T00:00:00Z,2010,0,early spring,TRUE
2010-05-24T00:00:00Z,2010,0,late spring,TRUE
2010-05-24T00:00:00Z,2010,0,fall,TRUE
2010-05-24T00:00:00Z,2010,0,early spring,FALSE
2010-05-24T00:00:00Z,2010,0,late spring,FALSE
2010-05-24T00:00:00Z,2010,0,fall,FALSE
2010-05-25T00:00:00Z,2010,5,early spring,TRUE
2010-05-25T00:00:00Z,2010,0,late spring,TRUE
2010-05-25T00:00:00Z,2010,0,fall,TRUE
2010-05-25T00:00:00Z,2010,3,early spring,FALSE
2010-05-25T00:00:00Z,2010,0,late spring,FALSE
2010-05-25T00:00:00Z,2010,0,fall,FALSE
2010-05-26T00:00:00Z,2010,9,early spring,TRUE
2010-05-26T00:00:00Z,2010,0,late spring,TRUE
2010-05-26T00:00:00Z,2010,0,fall,TRUE
2010-05-26T00:00:00Z,2010,1,early spring,FALSE
2010-05-26T00:00:00Z,2010,0,late spring,FALSE
2010-05-26T00:00:00Z,2010,0,fall,FALSE
2010-05-27T00:00:00Z,2010,2,early spring,TRUE
2010-05-27T00:00:00Z,2010,0,late spring,TRUE
2010-05-27T00:00:00Z,2010,0,fall,TRUE
2010-05-27T00:00:00Z,2010,0,early spring,FALSE
2010-05-27T00:00:00Z,2010,0,late spring,FALSE
2010-05-27T00:00:00Z,2010,0,fall,FALSE
2010-05-28T00:00:00Z,2010,28,early spring,TRUE
2010-05-28T00:00:00Z,2010,0,late spring,TRUE
2010-05-28T00:00:00Z,2010,0,fall,TRUE
2010-05-28T00:00:00Z,2010,3,early spring,FALSE
2010-05-28T00:00:00Z,2010,0,late spring,FALSE
2010-05-28T00:00:00Z,2010,0,fall,FALSE
2010-05-29T00:00:00Z,2010,2,early spring,TRUE
2010-05-29T00:00:00Z,2010,0,late spring,TRUE
2010-05-29T00:00:00Z,2010,0,fall,TRUE
2010-05-29T00:00:00Z,2010,1,early spring,FALSE
2010-05-29T00:00:00Z,2010,0,late spring,FALSE
2010-05-29T00:00:00Z,2010,0,fall,FALSE
2010-05-30T00:00:00Z,2010,0,early spring,TRUE
2010-05-30T00:00:00Z,2010,0,late spring,TRUE
2010-05-30T00:00:00Z,2010,0,fall,TRUE
2010-05-30T00:00:00Z,2010,0,early spring,FALSE
2010-05-30T00:00:00Z,2010,0,late spring,FALSE
2010-05-30T00:00:00Z,2010,0,fall,FALSE
2010-05-31T00:00:00Z,2010,12,early spring,TRUE
2010-05-31T00:00:00Z,2010,0,late spring,TRUE
2010-05-31T00:00:00Z,2010,0,fall,TRUE
2010-05-31T00:00:00Z,2010,1,early spring,FALSE
2010-05-31T00:00:00Z,2010,0,late spring,FALSE
2010-05-31T00:00:00Z,2010,0,fall,FALSE
2010-06-01T00:00:00Z,2010,14,early spring,TRUE
2010-06-01T00:00:00Z,2010,0,late spring,TRUE
2010-06-01T00:00:00Z,2010,0,fall,TRUE
2010-06-01T00:00:00Z,2010,8,early spring,FALSE
2010-06-01T00:00:00Z,2010,0,late spring,FALSE
2010-06-01T00:00:00Z,2010,0,fall,FALSE
2010-06-02T00:00:00Z,2010,129,early spring,TRUE
2010-06-02T00:00:00Z,2010,0,late spring,TRUE
2010-06-02T00:00:00Z,2010,0,fall,TRUE
2010-06-02T00:00:00Z,2010,54,early spring,FALSE
2010-06-02T00:00:00Z,2010,0,late spring,FALSE
2010-06-02T00:00:00Z,2010,0,fall,FALSE
2010-06-03T00:00:00Z,2010,31,early spring,TRUE
2010-06-03T00:00:00Z,2010,0,late spring,TRUE
2010-06-03T00:00:00Z,2010,0,fall,TRUE
2010-06-03T00:00:00Z,2010,11,early spring,FALSE
2010-06-03T00:00:00Z,2010,0,late spring,FALSE
2010-06-03T00:00:00Z,2010,0,fall,FALSE
2010-06-04T00:00:00Z,2010,5,early spring,TRUE
2010-06-04T00:00:00Z,2010,0,late spring,TRUE
2010-06-04T00:00:00Z,2010,0,fall,TRUE
2010-06-04T00:00:00Z,2010,5,early spring,FALSE
2010-06-04T00:00:00Z,2010,0,late spring,FALSE
2010-06-04T00:00:00Z,2010,0,fall,FALSE
2010-06-05T00:00:00Z,2010,18,early spring,TRUE
2010-06-05T00:00:00Z,2010,0,late spring,TRUE
2010-06-05T00:00:00Z,2010,0,fall,TRUE
2010-06-05T00:00:00Z,2010,7,early spring,FALSE
2010-06-05T00:00:00Z,2010,0,late spring,FALSE
2010-06-05T00:00:00Z,2010,0,fall,FALSE
2010-06-06T00:00:00Z,2010,10,early spring,TRUE
2010-06-06T00:00:00Z,2010,0,late spring,TRUE
2010-06-06T00:00:00Z,2010,0,fall,TRUE
2010-06-06T00:00:00Z,2010,3,early spring,FALSE
2010-06-06T00:00:00Z,2010,0,late spring,FALSE
2010-06-06T00:00:00Z,2010,0,fall,FALSE
2010-06-07T00:00:00Z,2010,25,early spring,TRUE
2010-06-07T00:00:00Z,2010,0,late spring,TRUE
2010-06-07T00:00:00Z,2010,0,fall,TRUE
2010-06-07T00:00:00Z,2010,13,early spring,FALSE
2010-06-07T00:00:00Z,2010,0,late spring,FALSE
2010-06-07T00:00:00Z,2010,0,fall,FALSE
2010-06-08T00:00:00Z,2010,28,early spring,TRUE
2010-06-08T00:00:00Z,2010,0,late spring,TRUE
2010-06-08T00:00:00Z,2010,0,fall,TRUE
2010-06-08T00:00:00Z,2010,9,early spring,FALSE
2010-06-08T00:00:00Z,2010,0,late spring,FALSE
2010-06-08T00:00:00Z,2010,0,fall,FALSE
2010-06-09T00:00:00Z,2010,7,early spring,TRUE
2010-06-09T00:00:00Z,2010,0,late spring,TRUE
2010-06-09T00:00:00Z,2010,0,fall,TRUE
2010-06-09T00:00:00Z,2010,8,early spring,FALSE
2010-06-09T00:00:00Z,2010,0,late spring,FALSE
2010-06-09T00:00:00Z,2010,0,fall,FALSE
2010-06-10T00:00:00Z,2010,4,early spring,TRUE
2010-06-10T00:00:00Z,2010,0,late spring,TRUE
2010-06-10T00:00:00Z,2010,0,fall,TRUE
2010-06-10T00:00:00Z,2010,1,early spring,FALSE
2010-06-10T00:00:00Z,2010,0,late spring,FALSE
2010-06-10T00:00:00Z,2010,0,fall,FALSE
2010-06-11T00:00:00Z,2010,2,early spring,TRUE
2010-06-11T00:00:00Z,2010,0,late spring,TRUE
2010-06-11T00:00:00Z,2010,0,fall,TRUE
2010-06-11T00:00:00Z,2010,1,early spring,FALSE
2010-06-11T00:00:00Z,2010,0,late spring,FALSE
2010-06-11T00:00:00Z,2010,0,fall,FALSE
2010-06-12T00:00:00Z,2010,1,early spring,TRUE
2010-06-12T00:00:00Z,2010,0,late spring,TRUE
2010-06-12T00:00:00Z,2010,0,fall,TRUE
2010-06-12T00:00:00Z,2010,2,early spring,FALSE
2010-06-12T00:00:00Z,2010,0,late spring,FALSE
2010-06-12T00:00:00Z,2010,0,fall,FALSE
2010-06-13T00:00:00Z,2010,2,early spring,TRUE
2010-06-13T00:00:00Z,2010,0,late spring,TRUE
2010-06-13T00:00:00Z,2010,0,fall,TRUE
2010-06-13T00:00:00Z,2010,2,early spring,FALSE
2010-06-13T00:00:00Z,2010,0,late spring,FALSE
2010-06-13T00:00:00Z,2010,0,fall,FALSE
2010-06-14T00:00:00Z,2010,1,early spring,TRUE
2010-06-14T00:00:00Z,2010,0,late spring,TRUE
2010-06-14T00:00:00Z,2010,0,fall,TRUE
2010-06-14T00:00:00Z,2010,1,early spring,FALSE
2010-06-14T00:00:00Z,2010,0,late spring,FALSE
2010-06-14T00:00:00Z,2010,0,fall,FALSE
2010-06-15T00:00:00Z,2010,16,early spring,TRUE
2010-06-15T00:00:00Z,2010,0,late spring,TRUE
2010-06-15T00:00:00Z,2010,0,fall,TRUE
2010-06-15T00:00:00Z,2010,15,early spring,FALSE
2010-06-15T00:00:00Z,2010,0,late spring,FALSE
2010-06-15T00:00:00Z,2010,0,fall,FALSE
2010-06-16T00:00:00Z,2010,6,early spring,TRUE
2010-06-16T00:00:00Z,2010,0,late spring,TRUE
2010-06-16T00:00:00Z,2010,0,fall,TRUE
2010-06-16T00:00:00Z,2010,4,early spring,FALSE
2010-06-16T00:00:00Z,2010,0,late spring,FALSE
2010-06-16T00:00:00Z,2010,0,fall,FALSE
2010-06-17T00:00:00Z,2010,8,early spring,TRUE
2010-06-17T00:00:00Z,2010,0,late spring,TRUE
2010-06-17T00:00:00Z,2010,0,fall,TRUE
2010-06-17T00:00:00Z,2010,2,early spring,FALSE
2010-06-17T00:00:00Z,2010,0,late spring,FALSE
2010-06-17T00:00:00Z,2010,0,fall,FALSE
2010-06-18T00:00:00Z,2010,3,early spring,TRUE
2010-06-18T00:00:00Z,2010,0,late spring,TRUE
2010-06-18T00:00:00Z,2010,0,fall,TRUE
2010-06-18T00:00:00Z,2010,0,early spring,FALSE
2010-06-18T00:00:00Z,2010,0,late spring,FALSE
2010-06-18T00:00:00Z,2010,0,fall,FALSE
2010-06-19T00:00:00Z,2010,7,early spring,TRUE
2010-06-19T00:00:00Z,2010,0,late spring,TRUE
2010-06-19T00:00:00Z,2010,0,fall,TRUE
2010-06-19T00:00:00Z,2010,2,early spring,FALSE
2010-06-19T00:00:00Z,2010,0,late spring,FALSE
2010-06-19T00:00:00Z,2010,0,fall,FALSE
2010-06-20T00:00:00Z,2010,132,early spring,TRUE
2010-06-20T00:00:00Z,2010,0,late spring,TRUE
2010-06-20T00:00:00Z,2010,0,fall,TRUE
2010-06-20T00:00:00Z,2010,83,early spring,FALSE
2010-06-20T00:00:00Z,2010,0,late spring,FALSE
2010-06-20T00:00:00Z,2010,0,fall,FALSE
2010-06-21T00:00:00Z,2010,1,early spring,TRUE
2010-06-21T00:00:00Z,2010,0,late spring,TRUE
2010-06-21T00:00:00Z,2010,0,fall,TRUE
2010-06-21T00:00:00Z,2010,1,early spring,FALSE
2010-06-21T00:00:00Z,2010,0,late spring,FALSE
2010-06-21T00:00:00Z,2010,0,fall,FALSE
2010-06-22T00:00:00Z,2010,10,early spring,TRUE
2010-06-22T00:00:00Z,2010,0,late spring,TRUE
2010-06-22T00:00:00Z,2010,0,fall,TRUE
2010-06-22T00:00:00Z,2010,8,early spring,FALSE
2010-06-22T00:00:00Z,2010,0,late spring,FALSE
2010-06-22T00:00:00Z,2010,0,fall,FALSE
2010-06-23T00:00:00Z,2010,219,early spring,TRUE
2010-06-23T00:00:00Z,2010,0,late spring,TRUE
2010-06-23T00:00:00Z,2010,0,fall,TRUE
2010-06-23T00:00:00Z,2010,152,early spring,FALSE
2010-06-23T00:00:00Z,2010,0,late spring,FALSE
2010-06-23T00:00:00Z,2010,0,fall,FALSE
2010-06-24T00:00:00Z,2010,110,early spring,TRUE
2010-06-24T00:00:00Z,2010,0,late spring,TRUE
2010-06-24T00:00:00Z,2010,0,fall,TRUE
2010-06-24T00:00:00Z,2010,63,early spring,FALSE
2010-06-24T00:00:00Z,2010,0,late spring,FALSE
2010-06-24T00:00:00Z,2010,0,fall,FALSE
2010-06-25T00:00:00Z,2010,120,early spring,TRUE
2010-06-25T00:00:00Z,2010,0,late spring,TRUE
2010-06-25T00:00:00Z,2010,0,fall,TRUE
2010-06-25T00:00:00Z,2010,77,early spring,FALSE
2010-06-25T00:00:00Z,2010,0,late spring,FALSE
2010-06-25T00:00:00Z,2010,0,fall,FALSE
2010-06-26T00:00:00Z,2010,16,early spring,TRUE
2010-06-26T00:00:00Z,2010,0,late spring,TRUE
2010-06-26T00:00:00Z,2010,0,fall,TRUE
2010-06-26T00:00:00Z,2010,10,early spring,FALSE
2010-06-26T00:00:00Z,2010,0,late spring,FALSE
2010-06-26T00:00:00Z,2010,0,fall,FALSE
2010-06-27T00:00:00Z,2010,101,early spring,TRUE
2010-06-27T00:00:00Z,2010,0,late spring,TRUE
2010-06-27T00:00:00Z,2010,0,fall,TRUE
2010-06-27T00:00:00Z,2010,81,early spring,FALSE
2010-06-27T00:00:00Z,2010,0,late spring,FALSE
2010-06-27T00:00:00Z,2010,0,fall,FALSE
2010-06-28T00:00:00Z,2010,117,early spring,TRUE
2010-06-28T00:00:00Z,2010,0,late spring,TRUE
2010-06-28T00:00:00Z,2010,0,fall,TRUE
2010-06-28T00:00:00Z,2010,86,early spring,FALSE
2010-06-28T00:00:00Z,2010,0,late spring,FALSE
2010-06-28T00:00:00Z,2010,0,fall,FALSE
2010-06-29T00:00:00Z,2010,305,early spring,TRUE
2010-06-29T00:00:00Z,2010,0,late spring,TRUE
2010-06-29T00:00:00Z,2010,0,fall,TRUE
2010-06-29T00:00:00Z,2010,237,early spring,FALSE
2010-06-29T00:00:00Z,2010,0,late spring,FALSE
2010-06-29T00:00:00Z,2010,0,fall,FALSE
2010-06-30T00:00:00Z,2010,21,early spring,TRUE
2010-06-30T00:00:00Z,2010,0,late spring,TRUE
2010-06-30T00:00:00Z,2010,0,fall,TRUE
2010-06-30T00:00:00Z,2010,12,early spring,FALSE
2010-06-30T00:00:00Z,2010,0,late spring,FALSE
2010-06-30T00:00:00Z,2010,0,fall,FALSE
2010-07-01T00:00:00Z,2010,17,early spring,TRUE
2010-07-01T00:00:00Z,2010,0,late spring,TRUE
2010-07-01T00:00:00Z,2010,0,fall,TRUE
2010-07-01T00:00:00Z,2010,16,early spring,FALSE
2010-07-01T00:00:00Z,2010,0,late spring,FALSE
2010-07-01T00:00:00Z,2010,0,fall,FALSE
2010-07-02T00:00:00Z,2010,66,early spring,TRUE
2010-07-02T00:00:00Z,2010,0,late spring,TRUE
2010-07-02T00:00:00Z,2010,0,fall,TRUE
2010-07-02T00:00:00Z,2010,76,early spring,FALSE
2010-07-02T00:00:00Z,2010,0,late spring,FALSE
2010-07-02T00:00:00Z,2010,0,fall,FALSE
2010-07-03T00:00:00Z,2010,3,early spring,TRUE
2010-07-03T00:00:00Z,2010,0,late spring,TRUE
2010-07-03T00:00:00Z,2010,0,fall,TRUE
2010-07-03T00:00:00Z,2010,5,early spring,FALSE
2010-07-03T00:00:00Z,2010,0,late spring,FALSE
2010-07-03T00:00:00Z,2010,0,fall,FALSE
2010-07-04T00:00:00Z,2010,2,early spring,TRUE
2010-07-04T00:00:00Z,2010,0,late spring,TRUE
2010-07-04T00:00:00Z,2010,0,fall,TRUE
2010-07-04T00:00:00Z,2010,1,early spring,FALSE
2010-07-04T00:00:00Z,2010,0,late spring,FALSE
2010-07-04T00:00:00Z,2010,0,fall,FALSE
2010-07-05T00:00:00Z,2010,15,early spring,TRUE
2010-07-05T00:00:00Z,2010,0,late spring,TRUE
2010-07-05T00:00:00Z,2010,0,fall,TRUE
2010-07-05T00:00:00Z,2010,14,early spring,FALSE
2010-07-05T00:00:00Z,2010,0,late spring,FALSE
2010-07-05T00:00:00Z,2010,0,fall,FALSE
2010-07-06T00:00:00Z,2010,13,early spring,TRUE
2010-07-06T00:00:00Z,2010,0,late spring,TRUE
2010-07-06T00:00:00Z,2010,0,fall,TRUE
2010-07-06T00:00:00Z,2010,14,early spring,FALSE
2010-07-06T00:00:00Z,2010,0,late spring,FALSE
2010-07-06T00:00:00Z,2010,0,fall,FALSE
2010-07-07T00:00:00Z,2010,3,early spring,TRUE
2010-07-07T00:00:00Z,2010,0,late spring,TRUE
2010-07-07T00:00:00Z,2010,0,fall,TRUE
2010-07-07T00:00:00Z,2010,1,early spring,FALSE
2010-07-07T00:00:00Z,2010,0,late spring,FALSE
2010-07-07T00:00:00Z,2010,0,fall,FALSE
2010-07-08T00:00:00Z,2010,4,early spring,TRUE
2010-07-08T00:00:00Z,2010,0,late spring,TRUE
2010-07-08T00:00:00Z,2010,0,fall,TRUE
2010-07-08T00:00:00Z,2010,5,early spring,FALSE
2010-07-08T00:00:00Z,2010,0,late spring,FALSE
2010-07-08T00:00:00Z,2010,0,fall,FALSE
2010-07-09T00:00:00Z,2010,5,early spring,TRUE
2010-07-09T00:00:00Z,2010,0,late spring,TRUE
2010-07-09T00:00:00Z,2010,0,fall,TRUE
2010-07-09T00:00:00Z,2010,4,early spring,FALSE
2010-07-09T00:00:00Z,2010,0,late spring,FALSE
2010-07-09T00:00:00Z,2010,0,fall,FALSE
2010-07-10T00:00:00Z,2010,1,early spring,TRUE
2010-07-10T00:00:00Z,2010,0,late spring,TRUE
2010-07-10T00:00:00Z,2010,0,fall,TRUE
2010-07-10T00:00:00Z,2010,2,early spring,FALSE
2010-07-10T00:00:00Z,2010,0,late spring,FALSE
2010-07-10T00:00:00Z,2010,0,fall,FALSE
2010-07-11T00:00:00Z,2010,4,early spring,TRUE
2010-07-11T00:00:00Z,2010,0,late spring,TRUE
2010-07-11T00:00:00Z,2010,0,fall,TRUE
2010-07-11T00:00:00Z,2010,17,early spring,FALSE
2010-07-11T00:00:00Z,2010,0,late spring,FALSE
2010-07-11T00:00:00Z,2010,0,fall,FALSE
2010-07-12T00:00:00Z,2010,4,early spring,TRUE
2010-07-12T00:00:00Z,2010,0,late spring,TRUE
2010-07-12T00:00:00Z,2010,0,fall,TRUE
2010-07-12T00:00:00Z,2010,8,early spring,FALSE
2010-07-12T00:00:00Z,2010,0,late spring,FALSE
2010-07-12T00:00:00Z,2010,0,fall,FALSE
2010-07-13T00:00:00Z,2010,8,early spring,TRUE
2010-07-13T00:00:00Z,2010,0,late spring,TRUE
2010-07-13T00:00:00Z,2010,0,fall,TRUE
2010-07-13T00:00:00Z,2010,6,early spring,FALSE
2010-07-13T00:00:00Z,2010,0,late spring,FALSE
2010-07-13T00:00:00Z,2010,0,fall,FALSE
2010-07-14T00:00:00Z,2010,1,early spring,TRUE
2010-07-14T00:00:00Z,2010,0,late spring,TRUE
2010-07-14T00:00:00Z,2010,0,fall,TRUE
2010-07-14T00:00:00Z,2010,3,early spring,FALSE
2010-07-14T00:00:00Z,2010,0,late spring,FALSE
2010-07-14T00:00:00Z,2010,0,fall,FALSE
2010-07-15T00:00:00Z,2010,0,early spring,TRUE
2010-07-15T00:00:00Z,2010,2,late spring,TRUE
2010-07-15T00:00:00Z,2010,0,fall,TRUE
2010-07-15T00:00:00Z,2010,0,early spring,FALSE
2010-07-15T00:00:00Z,2010,3,late spring,FALSE
2010-07-15T00:00:00Z,2010,1,fall,FALSE
2010-07-16T00:00:00Z,2010,0,early spring,TRUE
2010-07-16T00:00:00Z,2010,7,late spring,TRUE
2010-07-16T00:00:00Z,2010,0,fall,TRUE
2010-07-16T00:00:00Z,2010,0,early spring,FALSE
2010-07-16T00:00:00Z,2010,0,late spring,FALSE
2010-07-16T00:00:00Z,2010,1,fall,FALSE
2010-07-17T00:00:00Z,2010,0,early spring,TRUE
2010-07-17T00:00:00Z,2010,0,late spring,TRUE
2010-07-17T00:00:00Z,2010,0,fall,TRUE
2010-07-17T00:00:00Z,2010,0,early spring,FALSE
2010-07-17T00:00:00Z,2010,0,late spring,FALSE
2010-07-17T00:00:00Z,2010,0,fall,FALSE
2010-07-18T00:00:00Z,2010,0,early spring,TRUE
2010-07-18T00:00:00Z,2010,0,late spring,TRUE
2010-07-18T00:00:00Z,2010,0,fall,TRUE
2010-07-18T00:00:00Z,2010,0,early spring,FALSE
2010-07-18T00:00:00Z,2010,0,late spring,FALSE
2010-07-18T00:00:00Z,2010,0,fall,FALSE
2010-07-19T00:00:00Z,2010,0,early spring,TRUE
2010-07-19T00:00:00Z,2010,0,late spring,TRUE
2010-07-19T00:00:00Z,2010,0,fall,TRUE
2010-07-19T00:00:00Z,2010,0,early spring,FALSE
2010-07-19T00:00:00Z,2010,6,late spring,FALSE
2010-07-19T00:00:00Z,2010,1,fall,FALSE
2010-07-20T00:00:00Z,2010,0,early spring,TRUE
2010-07-20T00:00:00Z,2010,0,late spring,TRUE
2010-07-20T00:00:00Z,2010,0,fall,TRUE
2010-07-20T00:00:00Z,2010,0,early spring,FALSE
2010-07-20T00:00:00Z,2010,1,late spring,FALSE
2010-07-20T00:00:00Z,2010,1,fall,FALSE
2010-07-21T00:00:00Z,2010,0,early spring,TRUE
2010-07-21T00:00:00Z,2010,1,late spring,TRUE
2010-07-21T00:00:00Z,2010,0,fall,TRUE
2010-07-21T00:00:00Z,2010,0,early spring,FALSE
2010-07-21T00:00:00Z,2010,4,late spring,FALSE
2010-07-21T00:00:00Z,2010,1,fall,FALSE
2010-07-22T00:00:00Z,2010,0,early spring,TRUE
2010-07-22T00:00:00Z,2010,0,late spring,TRUE
2010-07-22T00:00:00Z,2010,0,fall,TRUE
2010-07-22T00:00:00Z,2010,0,early spring,FALSE
2010-07-22T00:00:00Z,2010,1,late spring,FALSE
2010-07-22T00:00:00Z,2010,1,fall,FALSE
2010-07-23T00:00:00Z,2010,0,early spring,TRUE
2010-07-23T00:00:00Z,2010,0,late spring,TRUE
2010-07-23T00:00:00Z,2010,0,fall,TRUE
2010-07-23T00:00:00Z,2010,0,early spring,FALSE
2010-07-23T00:00:00Z,2010,0,late spring,FALSE
2010-07-23T00:00:00Z,2010,1,fall,FALSE
2010-07-24T00:00:00Z,2010,0,early spring,TRUE
2010-07-24T00:00:00Z,2010,0,late spring,TRUE
2010-07-24T00:00:00Z,2010,0,fall,TRUE
2010-07-24T00:00:00Z,2010,0,early spring,FALSE
2010-07-24T00:00:00Z,2010,0,late spring,FALSE
2010-07-24T00:00:00Z,2010,0,fall,FALSE
2010-07-25T00:00:00Z,2010,0,early spring,TRUE
2010-07-25T00:00:00Z,2010,0,late spring,TRUE
2010-07-25T00:00:00Z,2010,0,fall,TRUE
2010-07-25T00:00:00Z,2010,0,early spring,FALSE
2010-07-25T00:00:00Z,2010,1,late spring,FALSE
2010-07-25T00:00:00Z,2010,1,fall,FALSE
2010-07-26T00:00:00Z,2010,0,early spring,TRUE
2010-07-26T00:00:00Z,2010,15,late spring,TRUE
2010-07-26T00:00:00Z,2010,0,fall,TRUE
2010-07-26T00:00:00Z,2010,0,early spring,FALSE
2010-07-26T00:00:00Z,2010,13,late spring,FALSE
2010-07-26T00:00:00Z,2010,1,fall,FALSE
2010-07-27T00:00:00Z,2010,0,early spring,TRUE
2010-07-27T00:00:00Z,2010,0,late spring,TRUE
2010-07-27T00:00:00Z,2010,0,fall,TRUE
2010-07-27T00:00:00Z,2010,0,early spring,FALSE
2010-07-27T00:00:00Z,2010,1,late spring,FALSE
2010-07-27T00:00:00Z,2010,1,fall,FALSE
2010-07-28T00:00:00Z,2010,0,early spring,TRUE
2010-07-28T00:00:00Z,2010,4,late spring,TRUE
2010-07-28T00:00:00Z,2010,0,fall,TRUE
2010-07-28T00:00:00Z,2010,0,early spring,FALSE
2010-07-28T00:00:00Z,2010,2,late spring,FALSE
2010-07-28T00:00:00Z,2010,1,fall,FALSE
2010-07-29T00:00:00Z,2010,0,early spring,TRUE
2010-07-29T00:00:00Z,2010,2,late spring,TRUE
2010-07-29T00:00:00Z,2010,0,fall,TRUE
2010-07-29T00:00:00Z,2010,0,early spring,FALSE
2010-07-29T00:00:00Z,2010,1,late spring,FALSE
2010-07-29T00:00:00Z,2010,1,fall,FALSE
2010-07-30T00:00:00Z,2010,0,early spring,TRUE
2010-07-30T00:00:00Z,2010,0,late spring,TRUE
2010-07-30T00:00:00Z,2010,0,fall,TRUE
2010-07-30T00:00:00Z,2010,0,early spring,FALSE
2010-07-30T00:00:00Z,2010,0,late spring,FALSE
2010-07-30T00:00:00Z,2010,0,fall,FALSE
2010-07-31T00:00:00Z,2010,0,early spring,TRUE
2010-07-31T00:00:00Z,2010,0,late spring,TRUE
2010-07-31T00:00:00Z,2010,0,fall,TRUE
2010-07-31T00:00:00Z,2010,0,early spring,FALSE
2010-07-31T00:00:00Z,2010,0,late spring,FALSE
2010-07-31T00:00:00Z,2010,1,fall,FALSE
2010-08-01T00:00:00Z,2010,0,early spring,TRUE
2010-08-01T00:00:00Z,2010,0,late spring,TRUE
2010-08-01T00:00:00Z,2010,0,fall,TRUE
2010-08-01T00:00:00Z,2010,0,early spring,FALSE
2010-08-01T00:00:00Z,2010,2,late spring,FALSE
2010-08-01T00:00:00Z,2010,1,fall,FALSE
2010-08-02T00:00:00Z,2010,0,early spring,TRUE
2010-08-02T00:00:00Z,2010,3,late spring,TRUE
2010-08-02T00:00:00Z,2010,0,fall,TRUE
