week,year,stream,gage_number,gage_agency,site_group,parameter,statistic,value
2,2020,feather river,interpolated,interpolated,upper feather hfc,temperature,mean,9.056435423269239
2,2020,feather river,interpolated,interpolated,upper feather hfc,temperature,min,7.121682236068135
2,2020,feather river,FRA,CDEC,upper feather lfc,temperature,max,9.444444444444445
2,2020,feather river,FRA,CDEC,upper feather lfc,temperature,mean,8.874597423510467
2,2020,feather river,FRA,CDEC,upper feather lfc,temperature,min,8.166666666666668
3,2020,feather river,interpolated,interpolated,upper feather hfc,temperature,max,10.14390227753324
3,2020,feather river,interpolated,interpolated,upper feather hfc,temperature,mean,8.722185688841428
3,2020,feather river,interpolated,interpolated,upper feather hfc,temperature,min,6.826810658120955
3,2020,feather river,FRA,CDEC,upper feather lfc,temperature,max,9.055555555555554
3,2020,feather river,FRA,CDEC,upper feather lfc,temperature,mean,8.556547619047619
3,2020,feather river,FRA,CDEC,upper feather lfc,temperature,min,7.88888888888889
4,2020,feather river,interpolated,interpolated,upper feather hfc,temperature,max,12.01377540383056
4,2020,feather river,interpolated,interpolated,upper feather hfc,temperature,mean,10.65960270593482
4,2020,feather river,interpolated,interpolated,upper feather hfc,temperature,min,8.581436560853719
4,2020,feather river,FRA,CDEC,upper feather lfc,temperature,max,10.277777777777779
4,2020,feather river,FRA,CDEC,upper feather lfc,temperature,mean,9.145502645502646
4,2020,feather river,FRA,CDEC,upper feather lfc,temperature,min,8.38888888888889
5,2020,feather river,interpolated,interpolated,upper feather hfc,temperature,max,12.013319542170631
5,2020,feather river,interpolated,interpolated,upper feather hfc,temperature,mean,10.032074331813897
5,2020,feather river,interpolated,interpolated,upper feather hfc,temperature,min,6.3816538151123225
5,2020,feather river,FRA,CDEC,upper feather lfc,temperature,max,9.888888888888888
5,2020,feather river,FRA,CDEC,upper feather lfc,temperature,mean,8.92427248677249
5,2020,feather river,FRA,CDEC,upper feather lfc,temperature,min,7.722222222222222
6,2020,feather river,interpolated,interpolated,upper feather hfc,temperature,max,10.943830741824886
6,2020,feather river,interpolated,interpolated,upper feather hfc,temperature,mean,9.056588249582505
6,2020,feather river,interpolated,interpolated,upper feather hfc,temperature,min,6.45448124832166
6,2020,feather river,FRA,CDEC,upper feather lfc,temperature,max,9.833333333333336
6,2020,feather river,FRA,CDEC,upper feather lfc,temperature,mean,8.791005291005291
6,2020,feather river,FRA,CDEC,upper feather lfc,temperature,min,7.88888888888889
7,2020,feather river,interpolated,interpolated,upper feather hfc,temperature,max,11.94506332100324
7,2020,feather river,interpolated,interpolated,upper feather hfc,temperature,mean,9.885511425123974
7,2020,feather river,interpolated,interpolated,upper feather hfc,temperature,min,7.476558604829257
7,2020,feather river,FRA,CDEC,upper feather lfc,temperature,max,10.166666666666664
7,2020,feather river,FRA,CDEC,upper feather lfc,temperature,mean,9.26488095238095
7,2020,feather river,FRA,CDEC,upper feather lfc,temperature,min,8.333333333333334
8,2020,feather river,interpolated,interpolated,upper feather hfc,temperature,max,12.077837697726595
8,2020,feather river,interpolated,interpolated,upper feather hfc,temperature,mean,10.132848145680802
8,2020,feather river,interpolated,interpolated,upper feather hfc,temperature,min,7.620432548693016
8,2020,feather river,FRA,CDEC,upper feather lfc,temperature,max,11.833333333333332
8,2020,feather river,FRA,CDEC,upper feather lfc,temperature,mean,10.573082010582011
8,2020,feather river,FRA,CDEC,upper feather lfc,temperature,min,8.833333333333334
9,2020,feather river,interpolated,interpolated,upper feather hfc,temperature,max,12.612035063907552
9,2020,feather river,interpolated,interpolated,upper feather hfc,temperature,mean,10.7281425743481
9,2020,feather river,interpolated,interpolated,upper feather hfc,temperature,min,8.055260040883137
9,2020,feather river,FRA,CDEC,upper feather lfc,temperature,max,12.444444444444445
9,2020,feather river,FRA,CDEC,upper feather lfc,temperature,mean,11.247534872534873
9,2020,feather river,FRA,CDEC,upper feather lfc,temperature,min,9.888888888888888
10,2020,feather river,interpolated,interpolated,upper feather hfc,temperature,max,13.346168959995428
10,2020,feather river,interpolated,interpolated,upper feather hfc,temperature,mean,11.253845461393302
10,2020,feather river,interpolated,interpolated,upper feather hfc,temperature,min,8.784246741998473
10,2020,feather river,FRA,CDEC,upper feather lfc,temperature,max,12.833333333333334
10,2020,feather river,FRA,CDEC,upper feather lfc,temperature,mean,11.622253853232113
10,2020,feather river,FRA,CDEC,upper feather lfc,temperature,min,10.333333333333334
11,2020,feather river,interpolated,interpolated,upper feather hfc,temperature,max,13.813113000660838
11,2020,feather river,interpolated,interpolated,upper feather hfc,temperature,mean,10.850004185343396
11,2020,feather river,interpolated,interpolated,upper feather hfc,temperature,min,7.90355003777775
11,2020,feather river,FRA,CDEC,upper feather lfc,temperature,max,13.277777777777779
11,2020,feather river,FRA,CDEC,upper feather lfc,temperature,mean,11.558862433862432
11,2020,feather river,FRA,CDEC,upper feather lfc,temperature,min,10.61111111111111
12,2020,feather river,interpolated,interpolated,upper feather hfc,temperature,max,13.0774291749292
12,2020,feather river,interpolated,interpolated,upper feather hfc,temperature,mean,10.227446635624052
12,2020,feather river,interpolated,interpolated,upper feather hfc,temperature,min,6.6587161675103435
12,2020,feather river,FRA,CDEC,upper feather lfc,temperature,max,12.944444444444443
12,2020,feather river,FRA,CDEC,upper feather lfc,temperature,mean,11.405753968253967
12,2020,feather river,FRA,CDEC,upper feather lfc,temperature,min,9.722222222222221
13,2020,feather river,interpolated,interpolated,upper feather hfc,temperature,max,13.811380726353102
13,2020,feather river,interpolated,interpolated,upper feather hfc,temperature,mean,10.658703859039273
13,2020,feather river,interpolated,interpolated,upper feather hfc,temperature,min,7.387702868625679
13,2020,feather river,FRA,CDEC,upper feather lfc,temperature,max,13.38888888888889
13,2020,feather river,FRA,CDEC,upper feather lfc,temperature,mean,11.530753968253967
13,2020,feather river,FRA,CDEC,upper feather lfc,temperature,min,10.111111111111112
14,2020,feather river,interpolated,interpolated,upper feather hfc,temperature,max,13.544099698598652
14,2020,feather river,interpolated,interpolated,upper feather hfc,temperature,mean,10.995515418824505
14,2020,feather river,interpolated,interpolated,upper feather hfc,temperature,min,8.482963842853597
14,2020,feather river,FRA,CDEC,upper feather lfc,temperature,max,13.11111111111111
14,2020,feather river,FRA,CDEC,upper feather lfc,temperature,mean,11.79596560846561
14,2020,feather river,FRA,CDEC,upper feather lfc,temperature,min,10.777777777777779
15,2020,feather river,interpolated,interpolated,upper feather hfc,temperature,max,15.34662832704844
15,2020,feather river,interpolated,interpolated,upper feather hfc,temperature,mean,12.76889523066582
15,2020,feather river,interpolated,interpolated,upper feather hfc,temperature,min,9.79848803926444
15,2020,feather river,FRA,CDEC,upper feather lfc,temperature,max,14.166666666666666
15,2020,feather river,FRA,CDEC,upper feather lfc,temperature,mean,12.26818783068783
15,2020,feather river,FRA,CDEC,upper feather lfc,temperature,min,10.833333333333334
16,2020,feather river,interpolated,interpolated,upper feather hfc,temperature,max,15.680250956998576
16,2020,feather river,interpolated,interpolated,upper feather hfc,temperature,mean,13.369160483734694
16,2020,feather river,interpolated,interpolated,upper feather hfc,temperature,min,10.60101454261108
16,2020,feather river,FRA,CDEC,upper feather lfc,temperature,max,14.555555555555555
16,2020,feather river,FRA,CDEC,upper feather lfc,temperature,mean,12.717592592592593
16,2020,feather river,FRA,CDEC,upper feather lfc,temperature,min,11.11111111111111
17,2020,feather river,interpolated,interpolated,upper feather hfc,temperature,max,17.816675732394458
17,2020,feather river,interpolated,interpolated,upper feather hfc,temperature,mean,14.809495060670274
17,2020,feather river,interpolated,interpolated,upper feather hfc,temperature,min,11.330357428237395
17,2020,feather river,FRA,CDEC,upper feather lfc,temperature,max,15
17,2020,feather river,FRA,CDEC,upper feather lfc,temperature,mean,13.568121693121695
17,2020,feather river,FRA,CDEC,upper feather lfc,temperature,min,12.111111111111109
18,2020,feather river,interpolated,interpolated,upper feather hfc,temperature,max,17.883290851586104
18,2020,feather river,interpolated,interpolated,upper feather hfc,temperature,mean,15.350110420920211
18,2020,feather river,interpolated,interpolated,upper feather hfc,temperature,min,12.277114059958771
18,2020,feather river,FRA,CDEC,upper feather lfc,temperature,max,14.944444444444445
18,2020,feather river,FRA,CDEC,upper feather lfc,temperature,mean,13.605503795721187
18,2020,feather river,FRA,CDEC,upper feather lfc,temperature,min,12.111111111111109
19,2020,feather river,interpolated,interpolated,upper feather hfc,temperature,max,18.41685001144316
19,2020,feather river,interpolated,interpolated,upper feather hfc,temperature,mean,15.552709721862838
19,2020,feather river,interpolated,interpolated,upper feather hfc,temperature,min,12.422768926377447
19,2020,feather river,FRA,CDEC,upper feather lfc,temperature,max,15.555555555555555
19,2020,feather river,FRA,CDEC,upper feather lfc,temperature,mean,13.875992063492063
19,2020,feather river,FRA,CDEC,upper feather lfc,temperature,min,12.5
20,2020,feather river,interpolated,interpolated,upper feather hfc,temperature,max,16.679568917205223
20,2020,feather river,interpolated,interpolated,upper feather hfc,temperature,mean,14.2690325267336
20,2020,feather river,interpolated,interpolated,upper feather hfc,temperature,min,11.61347491732213
20,2020,feather river,FRA,CDEC,upper feather lfc,temperature,max,15.5
20,2020,feather river,FRA,CDEC,upper feather lfc,temperature,mean,13.79927248677249
20,2020,feather river,FRA,CDEC,upper feather lfc,temperature,min,12.277777777777779
21,2020,feather river,interpolated,interpolated,upper feather hfc,temperature,max,19.150072184211172
21,2020,feather river,interpolated,interpolated,upper feather hfc,temperature,mean,15.33655527355082
21,2020,feather river,interpolated,interpolated,upper feather hfc,temperature,min,11.832669585972107
21,2020,feather river,FRA,CDEC,upper feather lfc,temperature,max,17
21,2020,feather river,FRA,CDEC,upper feather lfc,temperature,mean,15.065806878306878
21,2020,feather river,FRA,CDEC,upper feather lfc,temperature,min,13.333333333333334
22,2020,feather river,interpolated,interpolated,upper feather hfc,temperature,max,20.75302897208199
22,2020,feather river,interpolated,interpolated,upper feather hfc,temperature,mean,18.094158316904604
22,2020,feather river,interpolated,interpolated,upper feather hfc,temperature,min,15.4161735626909
22,2020,feather river,FRA,CDEC,upper feather lfc,temperature,max,17.555555555555557
22,2020,feather river,FRA,CDEC,upper feather lfc,temperature,mean,15.778439153439153
22,2020,feather river,FRA,CDEC,upper feather lfc,temperature,min,14.166666666666666
23,2020,feather river,interpolated,interpolated,upper feather hfc,temperature,max,20.95278315732493
23,2020,feather river,interpolated,interpolated,upper feather hfc,temperature,mean,17.5759880796184
23,2020,feather river,interpolated,interpolated,upper feather hfc,temperature,min,13.509125287830788
23,2020,feather river,FRA,CDEC,upper feather lfc,temperature,max,17.5
23,2020,feather river,FRA,CDEC,upper feather lfc,temperature,mean,15.35780423280423
23,2020,feather river,FRA,CDEC,upper feather lfc,temperature,min,13.222222222222221
24,2020,feather river,interpolated,interpolated,upper feather hfc,temperature,max,19.41589445465385
24,2020,feather river,interpolated,interpolated,upper feather hfc,temperature,mean,17.2616216427969
24,2020,feather river,interpolated,interpolated,upper feather hfc,temperature,min,14.75253442005426
24,2020,feather river,FRA,CDEC,upper feather lfc,temperature,max,18.333333333333332
24,2020,feather river,FRA,CDEC,upper feather lfc,temperature,mean,16.512896825396826
24,2020,feather river,FRA,CDEC,upper feather lfc,temperature,min,14.444444444444445
25,2020,feather river,interpolated,interpolated,upper feather hfc,temperature,max,22.15340523241829
25,2020,feather river,interpolated,interpolated,upper feather hfc,temperature,mean,18.582656434094606
25,2020,feather river,interpolated,interpolated,upper feather hfc,temperature,min,14.530490275316415
25,2020,feather river,FRA,CDEC,upper feather lfc,temperature,max,19.333333333333332
25,2020,feather river,FRA,CDEC,upper feather lfc,temperature,mean,17.353505291005288
25,2020,feather river,FRA,CDEC,upper feather lfc,temperature,min,15.333333333333334
26,2020,feather river,interpolated,interpolated,upper feather hfc,temperature,max,23.221891137112188
26,2020,feather river,interpolated,interpolated,upper feather hfc,temperature,mean,20.58469416840851
26,2020,feather river,interpolated,interpolated,upper feather hfc,temperature,min,17.01410287916452
26,2020,feather river,FRA,CDEC,upper feather lfc,temperature,max,20.055555555555554
26,2020,feather river,FRA,CDEC,upper feather lfc,temperature,mean,16.82771164021164
