projectDescriptionID,releaseFishID,releaseID,forkLength
2,12765,825,34.0
2,12766,825,36.0
2,12767,825,36.0
2,12768,825,37.0
2,12769,825,36.0
2,12770,825,38.0
2,12771,825,36.0
2,12772,825,37.0
2,12773,825,37.0
2,12774,825,36.0
2,12775,825,38.0
2,12776,825,33.0
2,12777,825,36.0
2,12778,825,34.0
2,12779,825,36.0
2,12780,825,34.0
2,12781,825,39.0
2,12782,825,35.0
2,12783,825,35.0
2,12784,825,38.0
2,12785,825,37.0
2,12786,825,36.0
2,12787,825,38.0
2,12788,824,37.0
2,12789,824,38.0
2,12790,824,34.0
2,12791,824,39.0
2,12792,824,39.0
2,12793,824,36.0
2,12794,824,40.0
2,12795,824,35.0
2,12796,824,35.0
2,12797,824,42.0
2,12798,824,36.0
2,12799,824,36.0
2,12800,824,37.0
2,12801,824,37.0
2,12802,824,37.0
2,12803,824,36.0
2,12804,824,35.0
2,12805,824,36.0
2,12806,824,35.0
2,12807,824,35.0
2,12808,824,34.0
2,12809,824,39.0
2,12810,824,33.0
2,12811,824,39.0
2,12812,824,35.0
2,12813,824,38.0
2,12814,824,39.0
2,12815,824,34.0
2,12816,824,40.0
2,12817,824,39.0
2,12818,824,38.0
2,12819,824,39.0
2,12820,824,38.0
2,12821,824,35.0
2,12822,824,39.0
2,12823,824,35.0
2,12824,824,36.0
2,12825,824,34.0
2,12826,824,34.0
2,12827,824,37.0
2,12828,824,34.0
2,12829,824,36.0
2,12830,824,40.0
2,12831,824,36.0
2,12832,824,35.0
2,12833,824,40.0
2,12834,824,37.0
2,12835,824,37.0
2,12836,824,37.0
2,12837,824,39.0
2,12838,823,37.0
2,12839,823,35.0
2,12840,823,34.0
2,12841,823,36.0
2,12842,823,35.0
2,12843,823,35.0
2,12844,823,35.0
2,12845,823,34.0
2,12846,823,36.0
2,12847,823,36.0
2,12848,823,36.0
2,12849,823,36.0
2,12850,823,37.0
2,12851,823,36.0
2,12852,823,36.0
2,12853,823,36.0
2,12854,823,34.0
2,12855,823,34.0
2,12856,823,36.0
2,12857,823,38.0
2,12858,823,36.0
2,12859,823,36.0
2,12860,823,37.0
2,12861,823,36.0
2,12862,823,36.0
2,12863,823,36.0
2,12864,823,35.0
2,12865,823,34.0
2,12866,823,33.0
2,12867,823,35.0
2,12868,823,37.0
2,12869,823,36.0
2,12870,823,35.0
2,12871,823,36.0
2,12872,823,37.0
2,12873,823,39.0
2,12874,823,36.0
2,12875,823,37.0
2,12876,823,38.0
2,12877,823,35.0
2,12878,823,37.0
2,12879,823,38.0
2,12880,823,37.0
2,12881,823,36.0
2,12882,823,34.0
2,12883,823,36.0
2,12884,823,36.0
2,12885,823,35.0
2,12886,823,34.0
2,12887,823,35.0
2,12888,822,36.0
2,12889,822,37.0
2,12890,822,36.0
2,12891,822,35.0
2,12892,822,36.0
2,12893,822,36.0
2,12894,822,35.0
2,12895,822,33.0
2,12896,822,35.0
2,12897,822,35.0
2,12898,822,36.0
2,12899,822,34.0
2,12900,822,34.0
2,12901,822,35.0
2,12902,822,35.0
2,12903,822,34.0
2,12904,822,37.0
2,12905,822,38.0
2,12906,822,39.0
2,12907,822,38.0
2,12908,822,35.0
2,12909,822,35.0
2,12910,822,36.0
2,12911,822,35.0
2,12912,822,37.0
2,12913,822,36.0
2,12914,822,35.0
2,12915,822,37.0
2,12916,822,35.0
2,12917,822,37.0
2,12918,822,35.0
2,12919,822,36.0
2,12920,822,36.0
2,12921,822,36.0
2,12922,822,35.0
2,12923,822,35.0
2,12924,822,34.0
2,12925,822,34.0
2,12926,822,35.0
2,12927,822,35.0
2,12928,822,39.0
2,12929,822,36.0
2,12930,822,35.0
2,12931,822,37.0
2,12932,822,37.0
2,12933,822,32.0
2,12934,822,36.0
2,12935,822,38.0
2,12936,822,35.0
2,12937,821,34.0
2,12938,821,35.0
2,12939,821,34.0
2,12940,821,35.0
2,12941,821,32.0
2,12942,821,36.0
2,12943,821,35.0
2,12944,821,36.0
2,12945,821,38.0
2,12946,821,37.0
2,12947,821,35.0
2,12948,821,35.0
2,12949,821,34.0
2,12950,821,35.0
2,12951,821,36.0
2,12952,821,34.0
2,12953,821,37.0
2,12954,821,33.0
2,12955,821,38.0
2,12956,821,36.0
2,12957,821,36.0
2,12958,821,35.0
2,12959,821,36.0
2,12960,821,37.0
2,12961,821,34.0
2,12962,821,35.0
2,12963,821,36.0
2,12964,821,34.0
2,12965,821,36.0
2,12966,821,37.0
2,12967,821,37.0
2,12968,821,37.0
2,12969,821,37.0
2,12970,821,35.0
2,12971,821,32.0
2,12972,821,34.0
2,12973,821,33.0
2,12974,821,33.0
2,12975,821,36.0
2,12976,821,34.0
2,12977,821,36.0
2,12978,821,38.0
2,12979,821,36.0
2,12980,821,35.0
2,12981,821,36.0
2,12982,821,37.0
2,12983,821,35.0
2,12984,821,36.0
2,12985,821,34.0
2,12986,821,39.0
2,12987,820,52.0
2,12988,820,53.0
2,12989,820,35.0
2,12990,820,36.0
2,12991,820,35.0
2,12992,820,39.0
2,12993,820,36.0
2,12994,820,34.0
2,12995,820,35.0
2,12996,820,53.0
2,12997,820,36.0
2,12998,820,37.0
2,12999,820,37.0
2,13000,820,35.0
2,13001,820,31.0
2,13002,820,35.0
2,13003,820,38.0
2,13004,820,36.0
2,13005,820,36.0
2,13006,820,34.0
2,13007,820,36.0
2,13008,820,36.0
2,13009,820,35.0
2,13010,820,37.0
2,13011,820,37.0
2,13012,820,53.0
2,13013,820,51.0
2,13014,820,35.0
2,13015,820,35.0
2,13016,820,37.0
2,13017,820,35.0
2,13018,820,35.0
2,13019,820,35.0
2,13020,820,53.0
2,13021,820,35.0
2,13022,820,35.0
2,13023,820,36.0
2,13024,820,38.0
2,13025,820,35.0
2,13026,820,39.0
2,13027,820,37.0
2,13028,820,35.0
2,13029,820,36.0
2,13030,820,35.0
2,13031,820,35.0
2,13032,820,37.0
2,13033,820,35.0
2,13034,820,36.0
2,13035,820,35.0
2,13036,819,37.0
2,13037,819,35.0
2,13038,819,36.0
2,13039,819,38.0
2,13040,819,37.0
2,13041,819,37.0
2,13042,819,37.0
2,13043,819,36.0
2,13044,819,37.0
2,13045,819,37.0
2,13046,819,38.0
2,13047,819,36.0
2,13048,819,34.0
2,13049,819,36.0
2,13050,819,36.0
2,13051,819,37.0
2,13052,819,36.0
2,13053,819,37.0
2,13054,819,36.0
2,13055,819,35.0
2,13056,819,35.0
2,13057,819,35.0
2,13058,819,36.0
2,13059,819,35.0
2,13060,819,36.0
2,13061,819,38.0
2,13062,819,36.0
2,13063,819,35.0
2,13064,819,36.0
2,13065,819,34.0
2,13066,819,35.0
2,13067,819,36.0
2,13068,819,38.0
2,13069,819,37.0
2,13070,819,32.0
2,13071,819,34.0
2,13072,819,38.0
2,13073,819,35.0
2,13074,819,35.0
2,13075,819,37.0
2,13076,819,36.0
2,13077,819,35.0
2,13078,819,35.0
2,13079,819,35.0
2,13080,819,33.0
2,13081,819,38.0
2,13082,819,36.0
2,13083,819,36.0
2,13084,819,37.0
2,13085,819,37.0
2,13086,818,36.0
2,13087,818,36.0
2,13088,818,38.0
2,13089,818,36.0
2,13090,818,37.0
2,13091,818,34.0
2,13092,818,35.0
2,13093,818,37.0
2,13094,818,40.0
2,13095,818,36.0
2,13096,818,35.0
2,13097,818,35.0
2,13098,818,35.0
2,13099,818,37.0
2,13100,818,35.0
2,13101,818,35.0
2,13102,818,34.0
2,13103,818,35.0
2,13104,818,37.0
2,13105,818,37.0
2,13106,818,36.0
2,13107,818,34.0
2,13108,818,33.0
2,13109,818,36.0
2,13110,818,35.0
2,13111,818,36.0
2,13112,818,35.0
2,13113,818,39.0
2,13114,818,36.0
2,13115,818,36.0
2,13116,818,37.0
2,13117,818,35.0
2,13118,818,34.0
2,13119,818,31.0
2,13120,818,38.0
2,13121,818,34.0
2,13122,818,37.0
2,13123,818,36.0
2,13124,818,36.0
2,13125,818,37.0
2,13126,818,36.0
2,13127,818,35.0
2,13128,818,34.0
2,13129,818,35.0
2,13130,818,38.0
2,13131,818,37.0
2,13132,818,35.0
2,13133,818,35.0
2,13134,818,36.0
2,13135,818,37.0
2,13136,817,36.0
2,13137,817,38.0
2,13138,817,36.0
2,13139,817,37.0
2,13140,817,36.0
2,13141,817,35.0
2,13142,817,36.0
2,13143,817,32.0
2,13144,817,34.0
2,13145,817,37.0
2,13146,817,35.0
2,13147,817,36.0
2,13148,817,35.0
2,13149,817,35.0
2,13150,817,37.0
2,13151,817,35.0
2,13152,817,34.0
2,13153,817,35.0
2,13154,817,36.0
2,13155,817,37.0
2,13156,817,35.0
2,13157,817,36.0
2,13158,817,37.0
2,13159,817,36.0
2,13160,817,36.0
2,13161,817,34.0
2,13162,817,35.0
2,13163,817,36.0
2,13164,817,35.0
2,13165,817,36.0
2,13166,817,36.0
2,13167,817,37.0
2,13168,817,36.0
2,13169,817,36.0
2,13170,817,36.0
2,13171,817,37.0
2,13172,817,36.0
2,13173,817,36.0
2,13174,817,36.0
2,13175,817,34.0
2,13176,817,35.0
2,13177,817,36.0
2,13178,817,36.0
2,13179,817,36.0
2,13180,817,36.0
2,13181,817,35.0
2,13182,817,35.0
2,13183,817,37.0
2,13184,817,36.0
2,13185,817,36.0
2,13186,816,47.0
2,13187,816,34.0
2,13188,816,35.0
2,13189,816,37.0
2,13190,816,37.0
2,13191,816,36.0
2,13192,816,36.0
2,13193,816,40.0
2,13194,816,36.0
2,13195,816,38.0
2,13196,816,35.0
2,13197,816,37.0
2,13198,816,35.0
2,13199,816,33.0
2,13200,816,35.0
2,13201,816,37.0
2,13202,816,38.0
2,13203,816,34.0
2,13204,816,35.0
2,13205,816,35.0
2,13206,816,34.0
2,13207,816,37.0
2,13208,816,35.0
2,13209,816,35.0
2,13210,816,36.0
2,13211,816,35.0
2,13212,816,36.0
2,13213,816,36.0
2,13214,816,38.0
2,13215,816,37.0
2,13216,816,36.0
2,13217,816,36.0
2,13218,816,35.0
2,13219,816,35.0
2,13220,816,35.0
2,13221,816,35.0
2,13222,816,37.0
2,13223,816,34.0
2,13224,816,35.0
2,13225,816,36.0
2,13226,816,37.0
2,13227,816,34.0
2,13228,816,37.0
2,13229,816,35.0
2,13230,816,35.0
2,13231,816,37.0
2,13232,816,35.0
2,13233,816,37.0
2,13234,816,35.0
2,13235,816,35.0
2,13236,815,35.0
2,13237,815,36.0
2,13238,815,35.0
2,13239,815,34.0
2,13240,815,37.0
2,13241,815,33.0
2,13242,815,37.0
2,13243,815,36.0
2,13244,815,36.0
2,13245,815,33.0
2,13246,815,37.0
2,13247,815,35.0
2,13248,815,35.0
2,13249,815,35.0
2,13250,815,36.0
2,13251,815,37.0
2,13252,815,35.0
2,13253,815,34.0
2,13254,815,37.0
2,13255,815,36.0
2,13256,815,36.0
2,13257,815,36.0
2,13258,815,33.0
2,13259,815,38.0
2,13260,815,35.0
2,13261,815,35.0
2,13262,815,34.0
2,13263,815,34.0
2,13264,815,35.0
2,13265,815,36.0
2,13266,815,37.0
2,13267,815,34.0
2,13268,815,35.0
2,13269,815,35.0
2,13270,815,35.0
2,13271,815,39.0
2,13272,815,36.0
2,13273,815,35.0
2,13274,815,36.0
2,13275,815,35.0
2,13276,815,39.0
2,13277,815,36.0
2,13278,815,35.0
2,13279,815,35.0
2,13280,815,35.0
2,13281,815,36.0
2,13282,815,36.0
2,13283,815,35.0
2,13284,815,36.0
2,13285,815,35.0
2,13286,815,30.0
2,13287,814,37.0
2,13288,814,35.0
2,13289,814,34.0
2,13290,814,36.0
2,13291,814,33.0
2,13292,814,37.0
2,13293,814,37.0
2,13294,814,37.0
2,13295,814,38.0
2,13296,814,37.0
2,13297,814,35.0
2,13298,814,36.0
2,13299,814,35.0
2,13300,814,36.0
2,13301,814,36.0
2,13302,814,36.0
2,13303,814,37.0
2,13304,814,39.0
2,13305,814,36.0
2,13306,814,37.0
2,13307,814,35.0
2,13308,814,37.0
2,13309,814,36.0
2,13310,814,37.0
2,13311,814,32.0
2,13312,814,35.0
2,13313,814,37.0
2,13314,814,38.0
2,13315,814,36.0
2,13316,814,37.0
2,13317,814,36.0
2,13318,814,36.0
2,13319,814,34.0
2,13320,814,37.0
2,13321,814,37.0
2,13322,814,36.0
2,13323,814,31.0
2,13324,814,37.0
2,13325,814,36.0
2,13326,814,38.0
2,13327,814,36.0
2,13328,814,36.0
2,13329,814,37.0
2,13330,814,38.0
2,13331,814,36.0
2,13332,814,41.0
2,13333,814,36.0
2,13334,814,35.0
2,13335,814,36.0
2,13336,814,36.0
2,13337,813,36.0
2,13338,813,35.0
2,13339,813,35.0
2,13340,813,35.0
2,13341,813,36.0
2,13342,813,35.0
2,13343,813,35.0
2,13344,813,36.0
2,13345,813,36.0
2,13346,813,35.0
2,13347,813,37.0
2,13348,813,37.0
2,13349,813,38.0
2,13350,813,38.0
2,13351,813,38.0
2,13352,813,35.0
2,13353,813,37.0
2,13354,813,38.0
2,13355,813,35.0
2,13356,813,35.0
2,13357,813,38.0
2,13358,813,37.0
2,13359,813,35.0
2,13360,813,35.0
2,13361,813,34.0
2,13362,813,38.0
2,13363,813,35.0
2,13364,813,35.0
2,13365,813,37.0
2,13366,813,35.0
2,13367,813,35.0
2,13368,813,35.0
2,13369,813,35.0
2,13370,813,35.0
2,13371,813,36.0
2,13372,813,36.0
2,13373,813,37.0
2,13374,813,38.0
2,13375,813,36.0
2,13376,813,36.0
2,13377,813,35.0
2,13378,813,36.0
2,13379,813,35.0
2,13380,813,37.0
2,13381,813,35.0
2,13382,813,36.0
2,13383,813,35.0
2,13384,813,38.0
2,13385,813,35.0
2,13386,813,38.0
2,13387,796,44.0
2,13388,796,35.0
2,13389,796,39.0
2,13390,796,41.0
2,13391,796,37.0
2,13392,796,38.0
2,13393,796,37.0
2,13394,796,35.0
2,13395,796,39.0
2,13396,796,36.0
2,13397,796,36.0
2,13398,796,34.0
2,13399,796,37.0
2,13400,796,35.0
2,13401,796,37.0
2,13402,796,36.0
2,13403,796,36.0
2,13404,796,30.0
2,13405,796,36.0
2,13406,796,35.0
2,13407,796,39.0
2,13408,796,35.0
2,13409,796,37.0
2,13410,796,36.0
2,13411,796,37.0
2,13412,796,35.0
2,13413,796,36.0
2,13414,796,37.0
2,13415,796,35.0
2,13416,796,33.0
2,13417,796,42.0
2,13418,796,34.0
2,13419,796,35.0
2,13420,796,34.0
2,13421,796,35.0
2,13422,796,40.0
2,13423,796,36.0
2,13424,796,36.0
2,13425,796,35.0
2,13426,796,36.0
2,13427,796,34.0
2,13428,796,35.0
2,13429,796,35.0
2,13430,796,36.0
2,13431,796,30.0
2,13432,796,36.0
2,13433,796,34.0
2,13434,796,35.0
2,13435,796,35.0
2,13436,796,35.0
2,13437,795,35.0
2,13438,795,38.0
2,13439,795,39.0
2,13440,795,36.0
2,13441,795,36.0
2,13442,795,33.0
2,13443,795,38.0
2,13444,795,37.0
2,13445,795,39.0
2,13446,795,37.0
2,13447,795,39.0
2,13448,795,38.0
2,13449,795,36.0
2,13450,795,38.0
2,13451,795,37.0
2,13452,795,36.0
2,13453,795,35.0
2,13454,795,37.0
2,13455,795,36.0
2,13456,795,37.0
2,13457,795,58.0
2,13458,795,38.0
2,13459,795,49.0
2,13460,795,38.0
2,13461,795,37.0
2,13462,795,40.0
2,13463,795,36.0
2,13464,795,37.0
2,13465,795,35.0
2,13466,795,35.0
2,13467,795,39.0
2,13468,795,38.0
2,13469,795,38.0
2,13470,795,37.0
2,13471,795,37.0
2,13472,795,37.0
2,13473,795,36.0
2,13474,795,39.0
2,13475,795,37.0
2,13476,795,33.0
2,13477,795,37.0
2,13478,795,38.0
2,13479,795,39.0
2,13480,795,34.0
2,13481,795,39.0
2,13482,795,37.0
2,13483,795,37.0
2,13484,795,36.0
2,13485,795,36.0
2,13486,795,37.0
2,13487,794,38.0
2,13488,794,41.0
2,13489,794,34.0
2,13490,794,45.0
2,13491,794,38.0
2,13492,794,39.0
2,13493,794,38.0
2,13494,794,40.0
2,13495,794,32.0
2,13496,794,36.0
2,13497,794,38.0
2,13498,794,38.0
2,13499,794,35.0
2,13500,794,36.0
2,13501,794,36.0
2,13502,794,40.0
2,13503,794,44.0
2,13504,794,36.0
2,13505,794,38.0
2,13506,794,37.0
2,13507,794,36.0
2,13508,794,38.0
2,13509,794,39.0
2,13510,794,37.0
2,13511,794,38.0
2,13512,794,35.0
2,13513,794,32.0
2,13514,794,38.0
2,13515,794,39.0
2,13516,794,37.0
2,13517,794,36.0
2,13518,794,35.0
2,13519,794,36.0
2,13520,794,36.0
2,13521,794,37.0
2,13522,794,37.0
2,13523,794,38.0
2,13524,794,36.0
2,13525,794,37.0
2,13526,794,39.0
2,13527,794,36.0
2,13528,794,38.0
2,13529,794,37.0
2,13530,794,37.0
2,13531,794,39.0
2,13532,794,36.0
2,13533,794,37.0
2,13534,794,36.0
2,13535,794,36.0
2,13536,794,37.0
2,13537,793,35.0
2,13538,793,51.0
2,13539,793,36.0
2,13540,793,34.0
2,13541,793,36.0
2,13542,793,34.0
2,13543,793,34.0
2,13544,793,38.0
2,13545,793,36.0
2,13546,793,35.0
2,13547,793,36.0
2,13548,793,34.0
2,13549,793,37.0
2,13550,793,34.0
2,13551,793,38.0
2,13552,793,34.0
2,13553,793,34.0
2,13554,793,37.0
2,13555,793,36.0
2,13556,793,38.0
2,13557,793,34.0
2,13558,793,35.0
2,13559,793,39.0
2,13560,793,33.0
2,13561,793,34.0
2,13562,793,35.0
2,13563,793,37.0
2,13564,793,39.0
2,13565,793,35.0
2,13566,793,36.0
2,13567,793,36.0
2,13568,793,37.0
2,13569,793,35.0
2,13570,793,33.0
2,13571,793,35.0
2,13572,793,36.0
2,13573,793,34.0
2,13574,793,35.0
2,13575,793,36.0
2,13576,793,38.0
2,13577,793,33.0
2,13578,793,38.0
2,13579,793,41.0
2,13580,793,34.0
2,13581,793,35.0
2,13582,793,37.0
2,13583,793,37.0
2,13584,793,39.0
2,13585,793,34.0
2,13586,793,37.0
2,13587,767,35.0
2,13588,767,36.0
2,13589,767,35.0
2,13590,767,37.0
2,13591,767,38.0
2,13592,767,39.0
2,13593,767,38.0
2,13594,767,38.0
2,13595,767,38.0
2,13596,767,37.0
2,13597,767,36.0
2,13598,767,38.0
2,13599,767,35.0
2,13600,767,36.0
2,13601,767,37.0
2,13602,767,36.0
2,13603,767,37.0
2,13604,767,36.0
2,13605,767,37.0
2,13606,767,36.0
2,13607,767,35.0
2,13608,767,37.0
2,13609,767,34.0
2,13610,767,36.0
2,13611,767,29.0
2,13612,767,34.0
2,13613,767,36.0
2,13614,767,36.0
2,13615,767,36.0
2,13616,767,35.0
2,13617,767,36.0
2,13618,767,38.0
2,13619,767,36.0
2,13620,767,35.0
2,13621,767,34.0
2,13622,767,35.0
2,13623,767,32.0
2,13624,767,37.0
2,13625,767,39.0
2,13626,767,36.0
2,13627,767,33.0
2,13628,767,39.0
2,13629,767,36.0
2,13630,767,35.0
2,13631,767,37.0
2,13632,767,37.0
2,13633,767,35.0
2,13634,767,37.0
2,13635,767,37.0
2,13636,767,37.0
2,13637,766,36.0
2,13638,766,37.0
2,13639,766,38.0
2,13640,766,37.0
2,13641,766,37.0
2,13642,766,37.0
2,13643,766,36.0
2,13644,766,38.0
2,13645,766,39.0
2,13646,766,35.0
2,13647,766,37.0
2,13648,766,37.0
2,13649,766,36.0
2,13650,766,35.0
2,13651,766,36.0
2,13652,766,36.0
2,13653,766,36.0
2,13654,766,37.0
2,13655,766,38.0
2,13656,766,38.0
2,13657,766,36.0
2,13658,766,34.0
2,13659,766,38.0
2,13660,766,36.0
2,13661,766,35.0
2,13662,766,36.0
2,13663,766,37.0
2,13664,766,37.0
2,13665,766,38.0
2,13666,766,34.0
2,13667,766,37.0
2,13668,766,35.0
2,13669,766,38.0
2,13670,766,36.0
2,13671,766,39.0
2,13672,766,36.0
2,13673,766,35.0
2,13674,766,38.0
2,13675,766,36.0
2,13676,766,36.0
2,13677,766,35.0
2,13678,766,39.0
2,13679,766,37.0
2,13680,766,32.0
2,13681,766,39.0
2,13682,766,42.0
2,13683,766,40.0
2,13684,766,41.0
2,13685,766,36.0
2,13686,766,30.0
2,13687,766,37.0
2,13688,765,37.0
2,13689,765,38.0
2,13690,765,36.0
2,13691,765,35.0
2,13692,765,35.0
2,13693,765,37.0
2,13694,765,37.0
2,13695,765,36.0
2,13696,765,35.0
2,13697,765,37.0
2,13698,765,38.0
2,13699,765,32.0
2,13700,765,36.0
2,13701,765,37.0
2,13702,765,39.0
2,13703,765,35.0
2,13704,765,36.0
2,13705,765,35.0
2,13706,765,36.0
2,13707,765,35.0
2,13708,765,36.0
2,13709,765,35.0
2,13710,765,36.0
2,13711,765,34.0
2,13712,765,36.0
2,13713,765,34.0
2,13714,765,35.0
2,13715,765,33.0
2,13716,765,36.0
2,13717,765,35.0
2,13718,765,34.0
2,13719,765,37.0
2,13720,765,37.0
2,13721,765,35.0
2,13722,765,36.0
2,13723,765,34.0
2,13724,765,35.0
2,13725,765,37.0
2,13726,765,34.0
2,13727,765,36.0
2,13728,765,30.0
2,13729,765,35.0
2,13730,765,37.0
2,13731,765,40.0
2,13732,765,37.0
2,13733,765,35.0
2,13734,765,40.0
2,13735,765,39.0
2,13736,765,37.0
2,13737,764,38.0
2,13738,764,37.0
2,13739,764,40.0
2,13740,764,35.0
2,13741,764,35.0
2,13742,764,40.0
2,13743,764,34.0
2,13744,764,36.0
2,13745,764,34.0
2,13746,764,37.0
2,13747,764,37.0
2,13748,764,37.0
2,13749,764,35.0
2,13750,764,37.0
2,13751,764,38.0
2,13752,764,34.0
2,13753,764,36.0
2,13754,764,37.0
2,13755,764,35.0
2,13756,764,35.0
2,13757,764,35.0
2,13758,764,35.0
2,13759,764,35.0
2,13760,764,36.0
2,13761,764,35.0
2,13762,764,37.0
2,13763,764,37.0
2,13764,764,35.0
2,13765,764,38.0
2,13766,764,35.0
2,13767,764,37.0
2,13768,764,35.0
2,13769,764,37.0
2,13770,764,34.0
2,13771,764,39.0
2,13772,764,38.0
2,13773,764,38.0
2,13774,764,37.0
2,13775,764,35.0
2,13776,764,36.0
2,13777,764,37.0
2,13778,764,35.0
2,13779,764,37.0
2,13780,764,36.0
2,13781,764,38.0
2,13782,764,36.0
2,13783,764,37.0
2,13784,764,39.0
2,13785,764,38.0
2,13786,764,35.0
2,13787,763,50.0
2,13788,763,35.0
2,13789,763,36.0
2,13790,763,35.0
2,13791,763,33.0
2,13792,763,34.0
2,13793,763,34.0
2,13794,763,36.0
2,13795,763,36.0
2,13796,763,35.0
2,13797,763,36.0
2,13798,763,36.0
2,13799,763,35.0
2,13800,763,33.0
2,13801,763,35.0
2,13802,763,34.0
2,13803,763,35.0
2,13804,763,37.0
2,13805,763,36.0
2,13806,763,36.0
2,13807,763,37.0
2,13808,763,35.0
2,13809,763,38.0
2,13810,763,36.0
2,13811,763,36.0
2,13812,763,35.0
2,13813,763,34.0
2,13814,763,30.0
2,13815,763,35.0
2,13816,763,37.0
2,13817,763,37.0
2,13818,763,36.0
2,13819,763,38.0
2,13820,763,35.0
2,13821,763,35.0
2,13822,763,36.0
2,13823,763,37.0
2,13824,763,36.0
2,13825,763,38.0
2,13826,763,37.0
2,13827,763,37.0
2,13828,763,35.0
2,13829,763,36.0
2,13830,763,37.0
2,13831,763,37.0
2,13832,763,37.0
2,13833,763,36.0
2,13834,763,36.0
2,13835,763,37.0
2,13836,763,36.0
2,13837,762,39.0
2,13838,762,37.0
2,13839,762,35.0
2,13840,762,34.0
2,13841,762,35.0
2,13842,762,36.0
2,13843,762,37.0
2,13844,762,33.0
2,13845,762,35.0
2,13846,762,35.0
2,13847,762,38.0
2,13848,762,39.0
2,13849,762,37.0
2,13850,762,35.0
2,13851,762,35.0
2,13852,762,34.0
2,13853,762,35.0
2,13854,762,37.0
2,13855,762,33.0
2,13856,762,35.0
2,13857,762,37.0
2,13858,762,37.0
2,13859,762,37.0
2,13860,762,35.0
2,13861,762,38.0
2,13862,762,37.0
2,13863,762,38.0
2,13864,762,38.0
2,13865,762,37.0
2,13866,762,36.0
2,13867,762,37.0
2,13868,762,35.0
2,13869,762,37.0
2,13870,762,38.0
2,13871,762,35.0
2,13872,762,38.0
2,13873,762,31.0
2,13874,762,36.0
2,13875,762,35.0
2,13876,762,34.0
2,13877,762,34.0
2,13878,762,35.0
2,13879,762,35.0
2,13880,762,38.0
2,13881,762,36.0
2,13882,762,36.0
2,13883,762,34.0
2,13884,762,36.0
2,13885,762,35.0
2,13886,762,33.0
2,13887,761,39.0
2,13888,761,38.0
2,13889,761,39.0
2,13890,761,37.0
2,13891,761,34.0
2,13892,761,37.0
2,13893,761,36.0
2,13894,761,38.0
2,13895,761,39.0
2,13896,761,37.0
2,13897,761,34.0
2,13898,761,38.0
2,13899,761,37.0
2,13900,761,33.0
2,13901,761,39.0
2,13902,761,35.0
2,13903,761,36.0
2,13904,761,37.0
2,13905,761,38.0
2,13906,761,38.0
2,13907,761,39.0
2,13908,761,37.0
2,13909,761,35.0
2,13910,761,36.0
2,13911,761,37.0
2,13912,761,38.0
2,13913,761,36.0
2,13914,761,37.0
2,13915,761,35.0
2,13916,761,36.0
2,13917,761,36.0
2,13918,761,37.0
2,13919,761,37.0
2,13920,761,39.0
2,13921,761,38.0
2,13922,761,36.0
2,13923,761,36.0
2,13924,761,40.0
2,13925,761,34.0
2,13926,761,37.0
2,13927,761,36.0
2,13928,761,36.0
2,13929,761,37.0
2,13930,761,36.0
2,13931,761,38.0
2,13932,761,37.0
2,13933,761,34.0
2,13934,761,38.0
2,13935,761,38.0
2,13936,761,36.0
2,13937,760,36.0
2,13938,760,32.0
2,13939,760,37.0
2,13940,760,38.0
2,13941,760,36.0
2,13942,760,36.0
2,13943,760,35.0
2,13944,760,38.0
2,13945,760,35.0
2,13946,760,36.0
2,13947,760,35.0
2,13948,760,37.0
2,13949,760,35.0
2,13950,760,38.0
2,13951,760,35.0
2,13952,760,37.0
2,13953,760,37.0
2,13954,760,33.0
2,13955,760,36.0
2,13956,760,35.0
2,13957,760,37.0
2,13958,760,36.0
2,13959,760,35.0
2,13960,760,35.0
2,13961,760,33.0
2,13962,760,35.0
2,13963,760,37.0
2,13964,760,35.0
2,13965,760,38.0
2,13966,760,38.0
2,13967,760,35.0
2,13968,760,36.0
2,13969,760,36.0
2,13970,760,35.0
2,13971,760,35.0
2,13972,760,37.0
2,13973,760,34.0
2,13974,760,37.0
2,13975,760,39.0
2,13976,760,35.0
2,13977,760,35.0
2,13978,760,36.0
2,13979,760,36.0
2,13980,760,37.0
2,13981,760,37.0
2,13982,760,34.0
2,13983,760,37.0
2,13984,760,32.0
2,13985,760,38.0
2,13986,760,35.0
2,13987,759,34.0
2,13988,759,35.0
2,13989,759,38.0
2,13990,759,36.0
2,13991,759,35.0
2,13992,759,36.0
2,13993,759,34.0
2,13994,759,37.0
2,13995,759,35.0
2,13996,759,35.0
2,13997,759,37.0
2,13998,759,36.0
2,13999,759,36.0
2,14000,759,36.0
2,14001,759,37.0
2,14002,759,38.0
2,14003,759,37.0
2,14004,759,35.0
2,14005,759,37.0
2,14006,759,35.0
2,14007,759,37.0
2,14008,759,35.0
2,14009,759,36.0
2,14010,759,38.0
2,14011,759,37.0
2,14012,759,35.0
2,14013,759,38.0
2,14014,759,37.0
2,14015,759,38.0
2,14016,759,37.0
2,14017,759,39.0
2,14018,759,35.0
2,14019,759,36.0
2,14020,759,38.0
2,14021,759,37.0
2,14022,759,35.0
2,14023,759,38.0
2,14024,759,34.0
2,14025,759,37.0
2,14026,759,37.0
2,14027,759,38.0
2,14028,759,34.0
2,14029,759,37.0
2,14030,759,35.0
2,14031,759,35.0
2,14032,759,36.0
2,14033,759,39.0
2,14034,759,36.0
