week,year,stream,gage_number,gage_agency,site_group,parameter,statistic,value
31,2015,clear creek,LCC,USFWS,clear creek,temperature,max,20.46
31,2015,clear creek,LCC,USFWS,clear creek,temperature,mean,17.187318452380953
31,2015,clear creek,LCC,USFWS,clear creek,temperature,min,14.697
31,2015,clear creek,UCC,USFWS,clear creek,temperature,max,17.201
31,2015,clear creek,UCC,USFWS,clear creek,temperature,mean,15.061464285714283
31,2015,clear creek,UCC,USFWS,clear creek,temperature,min,13.257
32,2015,clear creek,LCC,USFWS,clear creek,temperature,max,19.912
32,2015,clear creek,LCC,USFWS,clear creek,temperature,mean,16.943285714285715
32,2015,clear creek,LCC,USFWS,clear creek,temperature,min,14.577
32,2015,clear creek,UCC,USFWS,clear creek,temperature,max,16.773
32,2015,clear creek,UCC,USFWS,clear creek,temperature,mean,14.993086309523813
32,2015,clear creek,UCC,USFWS,clear creek,temperature,min,13.185
33,2015,clear creek,LCC,USFWS,clear creek,temperature,max,20.174
33,2015,clear creek,LCC,USFWS,clear creek,temperature,mean,16.940806547619047
33,2015,clear creek,LCC,USFWS,clear creek,temperature,min,14.481
33,2015,clear creek,UCC,USFWS,clear creek,temperature,max,17.011
33,2015,clear creek,UCC,USFWS,clear creek,temperature,mean,15.032392857142856
33,2015,clear creek,UCC,USFWS,clear creek,temperature,min,13.112
34,2015,clear creek,LCC,USFWS,clear creek,temperature,max,19.936
34,2015,clear creek,LCC,USFWS,clear creek,temperature,mean,17.059059523809527
34,2015,clear creek,LCC,USFWS,clear creek,temperature,min,14.768
34,2015,clear creek,UCC,USFWS,clear creek,temperature,max,16.796
34,2015,clear creek,UCC,USFWS,clear creek,temperature,mean,15.160794642857145
34,2015,clear creek,UCC,USFWS,clear creek,temperature,min,13.449
35,2015,clear creek,LCC,USFWS,clear creek,temperature,max,20.198
35,2015,clear creek,LCC,USFWS,clear creek,temperature,mean,17.134732142857143
35,2015,clear creek,LCC,USFWS,clear creek,temperature,min,14.385
35,2015,clear creek,UCC,USFWS,clear creek,temperature,max,17.177
35,2015,clear creek,UCC,USFWS,clear creek,temperature,mean,15.444526785714286
35,2015,clear creek,UCC,USFWS,clear creek,temperature,min,13.618
36,2015,clear creek,LCC,USFWS,clear creek,temperature,max,19.246
36,2015,clear creek,LCC,USFWS,clear creek,temperature,mean,16.401898809523807
36,2015,clear creek,LCC,USFWS,clear creek,temperature,min,13.978
36,2015,clear creek,UCC,USFWS,clear creek,temperature,max,16.677
36,2015,clear creek,UCC,USFWS,clear creek,temperature,mean,15.09440476190476
36,2015,clear creek,UCC,USFWS,clear creek,temperature,min,13.281
37,2015,clear creek,LCC,USFWS,clear creek,temperature,max,19.389
37,2015,clear creek,LCC,USFWS,clear creek,temperature,mean,15.985407738095237
37,2015,clear creek,LCC,USFWS,clear creek,temperature,min,13.546
37,2015,clear creek,UCC,USFWS,clear creek,temperature,max,16.725
37,2015,clear creek,UCC,USFWS,clear creek,temperature,mean,14.90160119047619
37,2015,clear creek,UCC,USFWS,clear creek,temperature,min,13.305
38,2015,clear creek,LCC,USFWS,clear creek,temperature,max,18.58
38,2015,clear creek,LCC,USFWS,clear creek,temperature,mean,15.993880952380952
38,2015,clear creek,LCC,USFWS,clear creek,temperature,min,13.834
38,2015,clear creek,UCC,USFWS,clear creek,temperature,max,16.677
38,2015,clear creek,UCC,USFWS,clear creek,temperature,mean,15.096422619047619
38,2015,clear creek,UCC,USFWS,clear creek,temperature,min,13.738
39,2015,clear creek,LCC,USFWS,clear creek,temperature,max,17.986
39,2015,clear creek,LCC,USFWS,clear creek,temperature,mean,15.604806547619049
39,2015,clear creek,LCC,USFWS,clear creek,temperature,min,13.353
39,2015,clear creek,UCC,USFWS,clear creek,temperature,max,16.296
39,2015,clear creek,UCC,USFWS,clear creek,temperature,mean,14.82119642857143
39,2015,clear creek,UCC,USFWS,clear creek,temperature,min,13.377
40,2015,clear creek,LCC,USFWS,clear creek,temperature,max,17.368
40,2015,clear creek,LCC,USFWS,clear creek,temperature,mean,15.245583333333334
40,2015,clear creek,LCC,USFWS,clear creek,temperature,min,13.473
40,2015,clear creek,UCC,USFWS,clear creek,temperature,max,15.891
40,2015,clear creek,UCC,USFWS,clear creek,temperature,mean,14.648988095238096
40,2015,clear creek,UCC,USFWS,clear creek,temperature,min,13.594
41,2015,clear creek,LCC,USFWS,clear creek,temperature,max,17.201
41,2015,clear creek,LCC,USFWS,clear creek,temperature,mean,15.166327380952382
41,2015,clear creek,LCC,USFWS,clear creek,temperature,min,13.377
41,2015,clear creek,UCC,USFWS,clear creek,temperature,max,15.7
41,2015,clear creek,UCC,USFWS,clear creek,temperature,mean,14.560315476190477
41,2015,clear creek,UCC,USFWS,clear creek,temperature,min,13.401
42,2015,clear creek,LCC,USFWS,clear creek,temperature,max,16.654
42,2015,clear creek,LCC,USFWS,clear creek,temperature,mean,14.871431547619048
42,2015,clear creek,LCC,USFWS,clear creek,temperature,min,13.161
42,2015,clear creek,UCC,USFWS,clear creek,temperature,max,15.676
42,2015,clear creek,UCC,USFWS,clear creek,temperature,mean,14.406238095238097
42,2015,clear creek,UCC,USFWS,clear creek,temperature,min,13.257
43,2015,clear creek,LCC,USFWS,clear creek,temperature,max,16.129
43,2015,clear creek,LCC,USFWS,clear creek,temperature,mean,14.39311607142857
43,2015,clear creek,LCC,USFWS,clear creek,temperature,min,12.968
43,2015,clear creek,UCC,USFWS,clear creek,temperature,max,15.199
43,2015,clear creek,UCC,USFWS,clear creek,temperature,mean,14.170958333333333
43,2015,clear creek,UCC,USFWS,clear creek,temperature,min,13.257
44,2015,clear creek,LCC,USFWS,clear creek,temperature,max,15.533
44,2015,clear creek,LCC,USFWS,clear creek,temperature,mean,13.86097023809524
44,2015,clear creek,LCC,USFWS,clear creek,temperature,min,11.734
44,2015,clear creek,UCC,USFWS,clear creek,temperature,max,15.031
44,2015,clear creek,UCC,USFWS,clear creek,temperature,mean,13.867410714285715
44,2015,clear creek,UCC,USFWS,clear creek,temperature,min,12.461
45,2015,clear creek,LCC,USFWS,clear creek,temperature,max,13.93
45,2015,clear creek,LCC,USFWS,clear creek,temperature,mean,12.585848214285715
45,2015,clear creek,LCC,USFWS,clear creek,temperature,min,10.81
45,2015,clear creek,UCC,USFWS,clear creek,temperature,max,14.29
45,2015,clear creek,UCC,USFWS,clear creek,temperature,mean,13.033794642857142
45,2015,clear creek,UCC,USFWS,clear creek,temperature,min,11.856
46,2015,clear creek,LCC,USFWS,clear creek,temperature,max,13.594
46,2015,clear creek,LCC,USFWS,clear creek,temperature,mean,11.964142857142857
46,2015,clear creek,LCC,USFWS,clear creek,temperature,min,10.296
46,2015,clear creek,UCC,USFWS,clear creek,temperature,max,13.738
46,2015,clear creek,UCC,USFWS,clear creek,temperature,mean,12.419800595238096
46,2015,clear creek,UCC,USFWS,clear creek,temperature,min,11.224
47,2015,clear creek,LCC,USFWS,clear creek,temperature,max,13.329
47,2015,clear creek,LCC,USFWS,clear creek,temperature,mean,11.64342857142857
47,2015,clear creek,LCC,USFWS,clear creek,temperature,min,9.731
47,2015,clear creek,UCC,USFWS,clear creek,temperature,max,13.185
47,2015,clear creek,UCC,USFWS,clear creek,temperature,mean,11.940377976190476
47,2015,clear creek,UCC,USFWS,clear creek,temperature,min,10.59
48,2015,clear creek,LCC,USFWS,clear creek,temperature,max,11.492
48,2015,clear creek,LCC,USFWS,clear creek,temperature,mean,9.881627976190476
48,2015,clear creek,LCC,USFWS,clear creek,temperature,min,8.319
48,2015,clear creek,UCC,USFWS,clear creek,temperature,max,11.394
48,2015,clear creek,UCC,USFWS,clear creek,temperature,mean,10.600860119047619
48,2015,clear creek,UCC,USFWS,clear creek,temperature,min,9.583
49,2015,clear creek,LCC,USFWS,clear creek,temperature,max,11.419
49,2015,clear creek,LCC,USFWS,clear creek,temperature,mean,10.484776785714285
49,2015,clear creek,LCC,USFWS,clear creek,temperature,min,9.238
49,2015,clear creek,UCC,USFWS,clear creek,temperature,max,11.005
49,2015,clear creek,UCC,USFWS,clear creek,temperature,mean,10.379407738095239
49,2015,clear creek,UCC,USFWS,clear creek,temperature,min,9.657
50,2015,clear creek,LCC,USFWS,clear creek,temperature,max,11.053
50,2015,clear creek,LCC,USFWS,clear creek,temperature,mean,9.40486011904762
50,2015,clear creek,LCC,USFWS,clear creek,temperature,min,7.895
50,2015,clear creek,UCC,USFWS,clear creek,temperature,max,10.712
50,2015,clear creek,UCC,USFWS,clear creek,temperature,mean,9.566339285714283
50,2015,clear creek,UCC,USFWS,clear creek,temperature,min,8.519
51,2015,clear creek,LCC,USFWS,clear creek,temperature,max,10.198
51,2015,clear creek,LCC,USFWS,clear creek,temperature,mean,9.200992346938776
51,2015,clear creek,LCC,USFWS,clear creek,temperature,min,8.195
51,2015,clear creek,UCC,USFWS,clear creek,temperature,max,10.026
51,2015,clear creek,UCC,USFWS,clear creek,temperature,mean,9.241553571428572
51,2015,clear creek,UCC,USFWS,clear creek,temperature,min,8.344
52,2015,clear creek,LCC,USFWS,clear creek,temperature,max,9.361
52,2015,clear creek,LCC,USFWS,clear creek,temperature,mean,7.857952380952382
52,2015,clear creek,LCC,USFWS,clear creek,temperature,min,6.636
52,2015,clear creek,UCC,USFWS,clear creek,temperature,max,8.99
52,2015,clear creek,UCC,USFWS,clear creek,temperature,mean,8.123026785714286
52,2015,clear creek,UCC,USFWS,clear creek,temperature,min,7.393
53,2015,clear creek,LCC,USFWS,clear creek,temperature,max,7.82
53,2015,clear creek,LCC,USFWS,clear creek,temperature,mean,7.0834375
53,2015,clear creek,LCC,USFWS,clear creek,temperature,min,6.408
53,2015,clear creek,UCC,USFWS,clear creek,temperature,max,8.095
53,2015,clear creek,UCC,USFWS,clear creek,temperature,mean,7.6206875
53,2015,clear creek,UCC,USFWS,clear creek,temperature,min,7.217
1,2016,clear creek,LCC,USFWS,clear creek,temperature,max,8.941
1,2016,clear creek,LCC,USFWS,clear creek,temperature,mean,7.830854166666668
1,2016,clear creek,LCC,USFWS,clear creek,temperature,min,6.204
1,2016,clear creek,UCC,USFWS,clear creek,temperature,max,8.568
1,2016,clear creek,UCC,USFWS,clear creek,temperature,mean,7.870131944444444
1,2016,clear creek,UCC,USFWS,clear creek,temperature,min,6.889
2,2016,clear creek,LCC,USFWS,clear creek,temperature,max,9.534
2,2016,clear creek,LCC,USFWS,clear creek,temperature,mean,8.330389880952382
2,2016,clear creek,LCC,USFWS,clear creek,temperature,min,7.368
2,2016,clear creek,UCC,USFWS,clear creek,temperature,max,9.139
2,2016,clear creek,UCC,USFWS,clear creek,temperature,mean,8.109056547619048
2,2016,clear creek,UCC,USFWS,clear creek,temperature,min,7.242
3,2016,clear creek,LCC,USFWS,clear creek,temperature,max,10.663
3,2016,clear creek,LCC,USFWS,clear creek,temperature,mean,9.485223214285714
3,2016,clear creek,LCC,USFWS,clear creek,temperature,min,7.77
3,2016,clear creek,UCC,USFWS,clear creek,temperature,max,10.565
3,2016,clear creek,UCC,USFWS,clear creek,temperature,mean,9.256607142857144
3,2016,clear creek,UCC,USFWS,clear creek,temperature,min,7.469
4,2016,clear creek,LCC,USFWS,clear creek,temperature,max,10.761
4,2016,clear creek,LCC,USFWS,clear creek,temperature,mean,9.531291666666666
4,2016,clear creek,LCC,USFWS,clear creek,temperature,min,8.319
4,2016,clear creek,UCC,USFWS,clear creek,temperature,max,10.418
4,2016,clear creek,UCC,USFWS,clear creek,temperature,mean,9.24402380952381
4,2016,clear creek,UCC,USFWS,clear creek,temperature,min,8.27
5,2016,clear creek,LCC,USFWS,clear creek,temperature,max,10.492
5,2016,clear creek,LCC,USFWS,clear creek,temperature,mean,8.654785714285714
5,2016,clear creek,LCC,USFWS,clear creek,temperature,min,7.167
5,2016,clear creek,UCC,USFWS,clear creek,temperature,max,10.394
5,2016,clear creek,UCC,USFWS,clear creek,temperature,mean,8.410461309523809
5,2016,clear creek,UCC,USFWS,clear creek,temperature,min,7.167
6,2016,clear creek,LCC,USFWS,clear creek,temperature,max,11.005
6,2016,clear creek,LCC,USFWS,clear creek,temperature,mean,9.187261904761906
6,2016,clear creek,LCC,USFWS,clear creek,temperature,min,7.469
6,2016,clear creek,UCC,USFWS,clear creek,temperature,max,10.026
6,2016,clear creek,UCC,USFWS,clear creek,temperature,mean,8.727104546605876
6,2016,clear creek,UCC,USFWS,clear creek,temperature,min,7.544
7,2016,clear creek,LCC,USFWS,clear creek,temperature,max,11.783
7,2016,clear creek,LCC,USFWS,clear creek,temperature,mean,9.681077380952383
7,2016,clear creek,LCC,USFWS,clear creek,temperature,min,8.12
7,2016,clear creek,UCC,USFWS,clear creek,temperature,max,10.467
7,2016,clear creek,UCC,USFWS,clear creek,temperature,mean,9.12573511904762
7,2016,clear creek,UCC,USFWS,clear creek,temperature,min,8.045
8,2016,clear creek,LCC,USFWS,clear creek,temperature,max,11.224
8,2016,clear creek,LCC,USFWS,clear creek,temperature,mean,9.384377976190477
8,2016,clear creek,LCC,USFWS,clear creek,temperature,min,7.67
8,2016,clear creek,UCC,USFWS,clear creek,temperature,max,10.271
8,2016,clear creek,UCC,USFWS,clear creek,temperature,mean,8.9760625
8,2016,clear creek,UCC,USFWS,clear creek,temperature,min,7.645
9,2016,clear creek,LCC,USFWS,clear creek,temperature,max,11.88
9,2016,clear creek,LCC,USFWS,clear creek,temperature,mean,9.915973214285714
9,2016,clear creek,LCC,USFWS,clear creek,temperature,min,8.22
9,2016,clear creek,UCC,USFWS,clear creek,temperature,max,10.516
9,2016,clear creek,UCC,USFWS,clear creek,temperature,mean,9.370431547619049
9,2016,clear creek,UCC,USFWS,clear creek,temperature,min,8.145
10,2016,clear creek,LCC,USFWS,clear creek,temperature,max,11.297
10,2016,clear creek,LCC,USFWS,clear creek,temperature,mean,10.329875
10,2016,clear creek,LCC,USFWS,clear creek,temperature,min,8.916
10,2016,clear creek,UCC,USFWS,clear creek,temperature,max,11.151
10,2016,clear creek,UCC,USFWS,clear creek,temperature,mean,9.945119047619047
10,2016,clear creek,UCC,USFWS,clear creek,temperature,min,8.767
11,2016,clear creek,LCC,USFWS,clear creek,temperature,max,13.112
11,2016,clear creek,LCC,USFWS,clear creek,temperature,mean,10.849372023809522
11,2016,clear creek,LCC,USFWS,clear creek,temperature,min,9.706
11,2016,clear creek,UCC,USFWS,clear creek,temperature,max,12.316
11,2016,clear creek,UCC,USFWS,clear creek,temperature,mean,10.536687500000001
11,2016,clear creek,UCC,USFWS,clear creek,temperature,min,9.485
12,2016,clear creek,LCC,USFWS,clear creek,temperature,max,13.858
12,2016,clear creek,LCC,USFWS,clear creek,temperature,mean,11.401776785714285
12,2016,clear creek,LCC,USFWS,clear creek,temperature,min,9.139
12,2016,clear creek,UCC,USFWS,clear creek,temperature,max,12.678
12,2016,clear creek,UCC,USFWS,clear creek,temperature,mean,10.695089285714287
12,2016,clear creek,UCC,USFWS,clear creek,temperature,min,8.916
13,2016,clear creek,LCC,USFWS,clear creek,temperature,max,14.194
13,2016,clear creek,LCC,USFWS,clear creek,temperature,mean,11.438669642857144
13,2016,clear creek,LCC,USFWS,clear creek,temperature,min,9.287
13,2016,clear creek,UCC,USFWS,clear creek,temperature,max,12.823
13,2016,clear creek,UCC,USFWS,clear creek,temperature,mean,10.617169642857144
13,2016,clear creek,UCC,USFWS,clear creek,temperature,min,8.965
14,2016,clear creek,LCC,USFWS,clear creek,temperature,max,15.676
14,2016,clear creek,LCC,USFWS,clear creek,temperature,mean,12.96580357142857
14,2016,clear creek,LCC,USFWS,clear creek,temperature,min,10.394
14,2016,clear creek,UCC,USFWS,clear creek,temperature,max,13.81
14,2016,clear creek,UCC,USFWS,clear creek,temperature,mean,11.731041666666668
14,2016,clear creek,UCC,USFWS,clear creek,temperature,min,9.854
15,2016,clear creek,LCC,USFWS,clear creek,temperature,max,15.461
15,2016,clear creek,LCC,USFWS,clear creek,temperature,mean,12.59817261904762
15,2016,clear creek,LCC,USFWS,clear creek,temperature,min,10.247
15,2016,clear creek,UCC,USFWS,clear creek,temperature,max,13.642
15,2016,clear creek,UCC,USFWS,clear creek,temperature,mean,11.511080357142857
15,2016,clear creek,UCC,USFWS,clear creek,temperature,min,9.731
16,2016,clear creek,LCC,USFWS,clear creek,temperature,max,16.272
16,2016,clear creek,LCC,USFWS,clear creek,temperature,mean,13.137574404761905
16,2016,clear creek,LCC,USFWS,clear creek,temperature,min,9.657
16,2016,clear creek,UCC,USFWS,clear creek,temperature,max,14.05
16,2016,clear creek,UCC,USFWS,clear creek,temperature,mean,11.777369047619048
16,2016,clear creek,UCC,USFWS,clear creek,temperature,min,9.41
17,2016,clear creek,LCC,USFWS,clear creek,temperature,max,15.986
17,2016,clear creek,LCC,USFWS,clear creek,temperature,mean,12.389238095238094
17,2016,clear creek,LCC,USFWS,clear creek,temperature,min,10.075
17,2016,clear creek,UCC,USFWS,clear creek,temperature,max,13.93
17,2016,clear creek,UCC,USFWS,clear creek,temperature,mean,11.279913690476189
17,2016,clear creek,UCC,USFWS,clear creek,temperature,min,9.657
18,2016,clear creek,LCC,USFWS,clear creek,temperature,max,16.606
18,2016,clear creek,LCC,USFWS,clear creek,temperature,mean,13.489910714285715
18,2016,clear creek,LCC,USFWS,clear creek,temperature,min,10.883
18,2016,clear creek,UCC,USFWS,clear creek,temperature,max,14.29
18,2016,clear creek,UCC,USFWS,clear creek,temperature,mean,12.04080357142857
18,2016,clear creek,UCC,USFWS,clear creek,temperature,min,10.296
19,2016,clear creek,LCC,USFWS,clear creek,temperature,max,17.153
19,2016,clear creek,LCC,USFWS,clear creek,temperature,mean,13.662214285714287
19,2016,clear creek,LCC,USFWS,clear creek,temperature,min,11.589
19,2016,clear creek,UCC,USFWS,clear creek,temperature,max,14.768
19,2016,clear creek,UCC,USFWS,clear creek,temperature,mean,12.194556547619047
19,2016,clear creek,UCC,USFWS,clear creek,temperature,min,10.663
20,2016,clear creek,LCC,USFWS,clear creek,temperature,max,17.867
20,2016,clear creek,LCC,USFWS,clear creek,temperature,mean,14.683238095238096
20,2016,clear creek,LCC,USFWS,clear creek,temperature,min,11.734
20,2016,clear creek,UCC,USFWS,clear creek,temperature,max,15.247
20,2016,clear creek,UCC,USFWS,clear creek,temperature,mean,12.727500000000001
20,2016,clear creek,UCC,USFWS,clear creek,temperature,min,10.712
21,2016,clear creek,LCC,USFWS,clear creek,temperature,max,16.272
21,2016,clear creek,LCC,USFWS,clear creek,temperature,mean,13.16161011904762
21,2016,clear creek,LCC,USFWS,clear creek,temperature,min,11.321
21,2016,clear creek,UCC,USFWS,clear creek,temperature,max,14.218
21,2016,clear creek,UCC,USFWS,clear creek,temperature,mean,11.871642857142858
21,2016,clear creek,UCC,USFWS,clear creek,temperature,min,10.638
